"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.741995582E1,-4.042500305E1,-4.346250153E1,-3.305625153E1,6.794030965E1
5.742995582E1,-4.029375076E1,-4.325625229E1,-3.294375229E1,6.767555340E1
5.743995582E1,-4.020000076E1,-4.305000305E1,-3.318750000E1,6.760734413E1
5.744995582E1,-3.997500229E1,-4.290000153E1,-3.335625076E1,6.746147348E1
5.745995582E1,-3.980625153E1,-4.271250153E1,-3.361875153E1,6.737296120E1
5.746995582E1,-3.976875305E1,-4.258125305E1,-3.378750229E1,6.735215024E1
5.747995582E1,-3.988125229E1,-4.248750305E1,-3.367500305E1,6.730310565E1
5.748995582E1,-3.982500076E1,-4.228125000E1,-3.388125229E1,6.724339405E1
5.749995582E1,-3.980625153E1,-4.209375000E1,-3.397500229E1,6.716191056E1
5.750995582E1,-3.976875305E1,-4.183125305E1,-3.421875000E1,6.709940613E1
5.751995582E1,-3.982500076E1,-4.183125305E1,-3.442500305E1,6.723812351E1
5.752995582E1,-3.980625153E1,-4.175625229E1,-3.455625153E1,6.724772699E1
5.753995582E1,-3.982500076E1,-4.164375305E1,-3.457500076E1,6.719868698E1
5.754995582E1,-4.006875229E1,-4.160625076E1,-3.448125076E1,6.727214629E1
5.755995582E1,-4.001250076E1,-4.140000153E1,-3.455625153E1,6.714979422E1
5.756995582E1,-3.976875305E1,-4.113750076E1,-3.493125153E1,6.703760155E1
5.757995582E1,-3.988125229E1,-4.117500305E1,-3.515625000E1,6.724475500E1
5.758995582E1,-3.963750076E1,-4.098750305E1,-3.541875076E1,6.712372739E1
5.759995582E1,-3.931875229E1,-4.059375000E1,-3.585000229E1,6.692562652E1
5.760995582E1,-3.903750229E1,-4.018125153E1,-3.615000153E1,6.667294931E1
5.761995582E1,-3.879375076E1,-3.990000153E1,-3.631875229E1,6.645311872E1
5.762995582E1,-3.840000153E1,-3.969375229E1,-3.648750305E1,6.619283924E1
5.763995582E1,-3.832500076E1,-3.948750305E1,-3.693750000E1,6.627554215E1
5.764995582E1,-3.834375000E1,-3.950625229E1,-3.712500000E1,6.640220447E1
5.765995582E1,-3.810000229E1,-3.930000305E1,-3.740625000E1,6.629726958E1
5.766995582E1,-3.843750000E1,-3.931875229E1,-3.729375076E1,6.643966837E1
5.767995582E1,-3.868125153E1,-3.930000305E1,-3.706875229E1,6.644412582E1
5.768995582E1,-3.871875000E1,-3.926250076E1,-3.710625076E1,6.646472307E1
5.769995582E1,-3.890625000E1,-3.931875229E1,-3.735000229E1,6.674341347E1
5.770995582E1,-3.890625000E1,-3.935625076E1,-3.757500076E1,6.689163958E1
5.771995582E1,-3.866250229E1,-3.926250076E1,-3.770625305E1,6.676896411E1
5.772995582E1,-3.862500000E1,-3.905625153E1,-3.791250229E1,6.674308382E1
5.773995582E1,-3.890625000E1,-3.898125076E1,-3.766875076E1,6.672457556E1
5.774995582E1,-3.886875153E1,-3.886875153E1,-3.787500000E1,6.675384120E1
5.775995582E1,-3.866250229E1,-3.885000229E1,-3.780000305E1,6.658041748E1
5.776995582E1,-3.881250000E1,-3.892500305E1,-3.765000153E1,6.662648598E1
5.777995582E1,-3.894375229E1,-3.900000000E1,-3.770625305E1,6.677856963E1
5.778995582E1,-3.905625153E1,-3.877500153E1,-3.785625076E1,6.679810812E1
5.779995582E1,-3.920625305E1,-3.879375076E1,-3.770625305E1,6.681202658E1
5.780995582E1,-3.920625305E1,-3.879375076E1,-3.748125076E1,6.668530224E1
5.781995582E1,-3.892500305E1,-3.862500000E1,-3.759375000E1,6.648561143E1
5.782995582E1,-3.886875153E1,-3.855000305E1,-3.780000305E1,6.652610624E1
5.783995582E1,-3.905625153E1,-3.834375000E1,-3.795000076E1,6.660207583E1
5.784995582E1,-3.896250153E1,-3.806250000E1,-3.819375229E1,6.652513168E1
5.785995582E1,-3.875625229E1,-3.770625305E1,-3.823125076E1,6.622263318E1
5.786995582E1,-3.871875000E1,-3.768750000E1,-3.832500076E1,6.624420685E1
5.787995582E1,-3.856875229E1,-3.751875305E1,-3.853125000E1,6.618053120E1
5.788995582E1,-3.847500229E1,-3.727500153E1,-3.870000076E1,6.608662194E1
5.789995582E1,-3.836250305E1,-3.716250229E1,-3.900000000E1,6.613420610E1
5.790995582E1,-3.836250305E1,-3.712500000E1,-3.886875153E1,6.603580173E1
5.791995582E1,-3.798750305E1,-3.714375305E1,-3.905625153E1,6.594012104E1
5.792995582E1,-3.793125153E1,-3.721875000E1,-3.915000153E1,6.600558926E1
5.793995582E1,-3.806250000E1,-3.708750153E1,-3.931875229E1,6.610749547E1
5.794995582E1,-3.795000076E1,-3.684375000E1,-3.928125000E1,6.588384532E1
5.795995582E1,-3.804375076E1,-3.686250305E1,-3.922500229E1,6.591488381E1
5.796995582E1,-3.811875153E1,-3.691875076E1,-3.933750153E1,6.605658485E1
5.797995582E1,-3.825000000E1,-3.693750000E1,-3.920625305E1,6.606490509E1
5.798995582E1,-3.804375076E1,-3.656250000E1,-3.909375000E1,6.566935866E1
5.799995582E1,-3.813750076E1,-3.620625305E1,-3.896250153E1,6.544798125E1
5.800995582E1,-3.823125076E1,-3.600000000E1,-3.900000000E1,6.541122637E1
5.801995582E1,-3.815625000E1,-3.600000000E1,-3.909375000E1,6.542339569E1
5.802995582E1,-3.823125076E1,-3.607500076E1,-3.916875076E1,6.555322457E1
5.803995582E1,-3.791250229E1,-3.586875153E1,-3.945000076E1,6.542344936E1
5.804995582E1,-3.795000076E1,-3.570000076E1,-3.967500305E1,6.548891875E1
5.805995582E1,-3.789375305E1,-3.553125000E1,-3.997500229E1,6.554698357E1
5.806995582E1,-3.781875229E1,-3.566250229E1,-4.051875305E1,6.590782536E1
5.807995582E1,-3.783750153E1,-3.568125153E1,-4.055625153E1,6.595178368E1
5.808995582E1,-3.753750229E1,-3.560625076E1,-4.072500229E1,6.584371635E1
5.809995582E1,-3.735000229E1,-3.532500076E1,-4.093125153E1,6.571336014E1
5.810995582E1,-3.718125153E1,-3.506250000E1,-4.117500305E1,6.562930175E1
5.811995582E1,-3.723750305E1,-3.508125305E1,-4.126875305E1,6.573002303E1
5.812995582E1,-3.718125153E1,-3.491250229E1,-4.126875305E1,6.560821793E1
5.813995582E1,-3.706875229E1,-3.483750153E1,-4.138125229E1,6.557554384E1
5.814995582E1,-3.725625229E1,-3.481875229E1,-4.153125000E1,6.576639394E1
5.815995582E1,-3.720000076E1,-3.491250229E1,-4.162500000E1,6.584347726E1
5.816995582E1,-3.733125305E1,-3.474375153E1,-4.164375305E1,6.584035915E1
5.817995582E1,-3.736875153E1,-3.489375305E1,-4.140000153E1,6.578721547E1
5.818995582E1,-3.750000000E1,-3.483750153E1,-4.138125229E1,6.582028224E1
5.819995582E1,-3.759375000E1,-3.455625153E1,-4.125000000E1,6.564287515E1
5.820995582E1,-3.751875305E1,-3.455625153E1,-4.134375000E1,6.565894466E1
5.821995582E1,-3.738750076E1,-3.433125305E1,-4.125000000E1,6.540659485E1
5.822995582E1,-3.725625229E1,-3.421875000E1,-4.102500153E1,6.513065282E1
5.823995582E1,-3.727500153E1,-3.399375153E1,-4.134375000E1,6.522504539E1
5.824995582E1,-3.710625076E1,-3.388125229E1,-4.125000000E1,6.501058070E1
5.825995582E1,-3.720000076E1,-3.354375076E1,-4.128750229E1,6.491287328E1
5.826995582E1,-3.705000305E1,-3.356250000E1,-4.149375153E1,6.496826570E1
5.827995582E1,-3.690000153E1,-3.360000229E1,-4.177500153E1,6.508241713E1
5.828995582E1,-3.682500076E1,-3.354375076E1,-4.173750305E1,6.498679141E1
5.829995582E1,-3.688125229E1,-3.339375305E1,-4.175625229E1,6.495347657E1
5.830995582E1,-3.682500076E1,-3.309375000E1,-4.179375076E1,6.479193293E1
5.831995582E1,-3.656250000E1,-3.288750076E1,-4.173750305E1,6.450134319E1
5.832995582E1,-3.673125076E1,-3.316875076E1,-4.185000229E1,6.481337440E1
5.833995582E1,-3.652500153E1,-3.305625153E1,-4.209375000E1,6.479718582E1
5.834995582E1,-3.661875153E1,-3.290625000E1,-4.196250153E1,6.468852902E1
5.835995582E1,-3.661875153E1,-3.275625229E1,-4.209375000E1,6.469767242E1
5.836995582E1,-3.656250000E1,-3.258750153E1,-4.231875229E1,6.472741658E1
5.837995582E1,-3.671250153E1,-3.275625229E1,-4.230000305E1,6.488505290E1
5.838995582E1,-3.693750000E1,-3.288750076E1,-4.243125153E1,6.516423650E1
5.839995582E1,-3.701250076E1,-3.288750076E1,-4.269375229E1,6.537789690E1
5.840995582E1,-3.691875076E1,-3.249375153E1,-4.256250000E1,6.504155942E1
5.841995582E1,-3.686250305E1,-3.251250076E1,-4.245000076E1,6.494543403E1
5.842995582E1,-3.678750229E1,-3.226875305E1,-4.254375076E1,6.484260542E1
5.843995582E1,-3.701250076E1,-3.219375229E1,-4.226250076E1,6.474937737E1
5.844995582E1,-3.676875305E1,-3.206250000E1,-4.201875305E1,6.438571826E1
5.845995582E1,-3.646875000E1,-3.185625076E1,-4.216875076E1,6.421054415E1
5.846995582E1,-3.605625153E1,-3.159375191E1,-4.228125000E1,6.392122132E1
5.847995582E1,-3.598125076E1,-3.159375191E1,-4.231875229E1,6.390377423E1
5.848995582E1,-3.583125305E1,-3.144375038E1,-4.276875305E1,6.404494024E1
5.849995582E1,-3.588750076E1,-3.148125076E1,-4.290000153E1,6.418248976E1
5.850995582E1,-3.588750076E1,-3.157500076E1,-4.301250076E1,6.430372156E1
5.851995582E1,-3.555000305E1,-3.148125076E1,-4.336875153E1,6.430956753E1
5.852995582E1,-3.570000076E1,-3.157500076E1,-4.344375229E1,6.448899395E1
5.853995582E1,-3.573750305E1,-3.151875114E1,-4.351875305E1,6.453280302E1
5.854995582E1,-3.573750305E1,-3.161250114E1,-4.353750229E1,6.459128005E1
5.855995582E1,-3.571875000E1,-3.136875153E1,-4.342500305E1,6.438601218E1
5.856995582E1,-3.570000076E1,-3.144375038E1,-4.333125305E1,6.434902473E1
5.857995582E1,-3.560625076E1,-3.120000076E1,-4.346250153E1,6.426689801E1
5.858995582E1,-3.528750229E1,-3.103125191E1,-4.361250305E1,6.411081683E1
5.859995582E1,-3.532500076E1,-3.093750191E1,-4.359375000E1,6.407339340E1
5.860995582E1,-3.530625153E1,-3.082500076E1,-4.374375153E1,6.411105885E1
5.861995582E1,-3.525000000E1,-3.058125114E1,-4.400625229E1,6.414300946E1
5.862995582E1,-3.523125076E1,-3.028125191E1,-4.404375076E1,6.401599198E1
5.863995582E1,-3.519375229E1,-3.024375153E1,-4.402500153E1,6.396472048E1
5.864995582E1,-3.519375229E1,-3.003750038E1,-4.389375305E1,6.377705846E1
5.865995582E1,-3.519375229E1,-3.003750038E1,-4.381875229E1,6.372546337E1
5.866995582E1,-3.534375000E1,-2.992500114E1,-4.340625000E1,6.347274137E1
5.867995582E1,-3.530625153E1,-2.973750114E1,-4.351875305E1,6.344077741E1
5.868995582E1,-3.530625153E1,-2.951250076E1,-4.366875076E1,6.343878066E1
5.869995582E1,-3.523125076E1,-2.930625153E1,-4.370625305E1,6.332719767E1
5.870995582E1,-3.523125076E1,-2.921250153E1,-4.370625305E1,6.328386707E1
5.871995582E1,-3.528750229E1,-2.906250191E1,-4.393125153E1,6.340182723E1
5.872995582E1,-3.526875305E1,-2.898750114E1,-4.423125076E1,6.356542856E1
5.873995582E1,-3.506250000E1,-2.889375114E1,-4.451250076E1,6.360495645E1
5.874995582E1,-3.511875153E1,-2.913750076E1,-4.470000076E1,6.387809271E1
5.875995582E1,-3.504375076E1,-2.923125076E1,-4.449375153E1,6.373558201E1
5.876995582E1,-3.498750305E1,-2.919375038E1,-4.449375153E1,6.368747409E1
5.877995582E1,-3.504375076E1,-2.926875114E1,-4.438125229E1,6.367432619E1
5.878995582E1,-3.493125153E1,-2.925000191E1,-4.440000153E1,6.361694020E1
5.879995582E1,-3.480000305E1,-2.917500114E1,-4.451250076E1,6.358917855E1
5.880995582E1,-3.463125229E1,-2.910000038E1,-4.451250076E1,6.346255889E1
5.881995582E1,-3.472500229E1,-2.911875153E1,-4.455000305E1,6.354864472E1
5.882995582E1,-3.457500076E1,-2.874375153E1,-4.471875000E1,6.341451357E1
5.883995582E1,-3.453750229E1,-2.851875114E1,-4.485000229E1,6.338517915E1
5.884995582E1,-3.453750229E1,-2.833125114E1,-4.492500305E1,6.335420077E1
5.885995582E1,-3.461250305E1,-2.835000038E1,-4.498125076E1,6.344336695E1
5.886995582E1,-3.466875076E1,-2.825625038E1,-4.494375229E1,6.340566879E1
5.887995582E1,-3.451875305E1,-2.808750153E1,-4.501875305E1,6.330197612E1
5.888995582E1,-3.438750076E1,-2.788125038E1,-4.505625153E1,6.316589375E1
5.889995582E1,-3.408750153E1,-2.761875153E1,-4.509375000E1,6.291422323E1
5.890995582E1,-3.406875229E1,-2.763750076E1,-4.524375153E1,6.301990466E1
5.891995582E1,-3.418125153E1,-2.771250153E1,-4.537500000E1,6.320784225E1
5.892995582E1,-3.418125153E1,-2.761875153E1,-4.520625305E1,6.304568746E1
5.893995582E1,-3.405000305E1,-2.739375114E1,-4.507500076E1,6.278197196E1
5.894995582E1,-3.393750000E1,-2.733750153E1,-4.531875229E1,6.287195086E1
5.895995582E1,-3.410625076E1,-2.743125153E1,-4.516875076E1,6.289615208E1
5.896995582E1,-3.414375305E1,-2.756250191E1,-4.522500229E1,6.301419059E1
5.897995582E1,-3.416250229E1,-2.746875191E1,-4.509375000E1,6.288922947E1
5.898995582E1,-3.403125000E1,-2.722500038E1,-4.503750229E1,6.267139088E1
5.899995582E1,-3.373125076E1,-2.700000191E1,-4.520625305E1,6.253321274E1
5.900995582E1,-3.371250153E1,-2.709375191E1,-4.526250076E1,6.260429799E1
5.901995582E1,-3.371250153E1,-2.683125114E1,-4.546875000E1,6.264068984E1
5.902995582E1,-3.365625000E1,-2.671875191E1,-4.561875153E1,6.267140782E1
5.903995582E1,-3.350625229E1,-2.649375153E1,-4.565625000E1,6.252264371E1
5.904995582E1,-3.341250229E1,-2.628750038E1,-4.586250305E1,6.253636679E1
5.905995582E1,-3.356250000E1,-2.617500114E1,-4.612500000E1,6.276215194E1
5.906995582E1,-3.348750305E1,-2.610000038E1,-4.614375305E1,6.270461567E1
5.907995582E1,-3.348750305E1,-2.602500153E1,-4.597500229E1,6.254929576E1
5.908995582E1,-3.331875229E1,-2.574375153E1,-4.618125153E1,6.249470369E1
5.909995582E1,-3.322500229E1,-2.583750153E1,-4.653750229E1,6.274724202E1
5.910995582E1,-3.292500305E1,-2.559375191E1,-4.655625153E1,6.250264409E1
5.911995582E1,-3.286875153E1,-2.546250153E1,-4.695000076E1,6.271360604E1
5.912995582E1,-3.277500153E1,-2.535000038E1,-4.728750229E1,6.287233984E1
5.913995582E1,-3.253125000E1,-2.520000076E1,-4.719375229E1,6.261447532E1
5.914995582E1,-3.251250076E1,-2.521875191E1,-4.725000000E1,6.265469379E1
5.915995582E1,-3.255000305E1,-2.512500191E1,-4.740000153E1,6.274972959E1
5.916995582E1,-3.245625305E1,-2.512500191E1,-4.745625305E1,6.274368523E1
5.917995582E1,-3.253125000E1,-2.508750153E1,-4.721250153E1,6.258342640E1
5.918995582E1,-3.285000229E1,-2.521875191E1,-4.711875153E1,6.273184872E1
5.919995582E1,-3.285000229E1,-2.514375114E1,-4.666875076E1,6.236427799E1
5.920995582E1,-3.307500076E1,-2.527500153E1,-4.629375076E1,6.225666822E1
5.921995582E1,-3.309375000E1,-2.516250038E1,-4.666875076E1,6.250056010E1
5.922995582E1,-3.303750229E1,-2.503125191E1,-4.657500076E1,6.234798173E1
5.923995582E1,-3.322500229E1,-2.516250038E1,-4.621875000E1,6.223523965E1
5.924995582E1,-3.330000305E1,-2.505000114E1,-4.621875000E1,6.222994144E1
5.925995582E1,-3.324375153E1,-2.503125191E1,-4.620000076E1,6.217837774E1
5.926995582E1,-3.300000000E1,-2.493750191E1,-4.625625229E1,6.205255738E1
5.927995582E1,-3.286875153E1,-2.488125038E1,-4.633125305E1,6.201625962E1
5.928995582E1,-3.256875229E1,-2.460000038E1,-4.642500305E1,6.181556885E1
5.929995582E1,-3.260625076E1,-2.471250153E1,-4.620000076E1,6.171154990E1
5.930995582E1,-3.268125153E1,-2.467500114E1,-4.614375305E1,6.169413123E1
5.931995582E1,-3.251250076E1,-2.454375076E1,-4.648125076E1,6.180586606E1
5.932995582E1,-3.255000305E1,-2.458125114E1,-4.644375229E1,6.181231862E1
5.933995582E1,-3.232500076E1,-2.445000076E1,-4.644375229E1,6.164195275E1
5.934995582E1,-3.230625153E1,-2.443125153E1,-4.633125305E1,6.153994595E1
5.935995582E1,-3.253125000E1,-2.456250191E1,-4.638750076E1,6.175272426E1
5.936995582E1,-3.260625076E1,-2.433750153E1,-4.650000000E1,6.178779466E1
5.937995582E1,-3.251250076E1,-2.418750191E1,-4.650000000E1,6.167939651E1
5.938995582E1,-3.264375305E1,-2.424375153E1,-4.661250305E1,6.185547302E1
5.939995582E1,-3.240000153E1,-2.411250114E1,-4.663125229E1,6.168992219E1
5.940995582E1,-3.210000229E1,-2.398125076E1,-4.691250229E1,6.169516518E1
5.941995582E1,-3.225000000E1,-2.388750076E1,-4.691250229E1,6.173700725E1
5.942995582E1,-3.236250305E1,-2.371875000E1,-4.719375229E1,6.194482190E1
5.943995582E1,-3.225000000E1,-2.356875038E1,-4.753125000E1,6.208677976E1
5.944995582E1,-3.230625153E1,-2.383125114E1,-4.740000153E1,6.211588012E1
5.945995582E1,-3.255000305E1,-2.375625038E1,-4.728750229E1,6.212865686E1
5.946995582E1,-3.262500000E1,-2.355000114E1,-4.747500229E1,6.223237920E1
5.947995582E1,-3.300000000E1,-2.362500000E1,-4.745625305E1,6.244386742E1
5.948995582E1,-3.322500229E1,-2.351250076E1,-4.728750229E1,6.239267859E1
5.949995582E1,-3.320625305E1,-2.340000153E1,-4.740000153E1,6.242575957E1
5.950995582E1,-3.335625076E1,-2.349375153E1,-4.715625000E1,6.235629671E1
5.951995582E1,-3.348750305E1,-2.356875038E1,-4.711875153E1,6.242656166E1
5.952995582E1,-3.350625229E1,-2.340000153E1,-4.708125305E1,6.234479451E1
5.953995582E1,-3.331875229E1,-2.332500076E1,-4.717500305E1,6.228704382E1
5.954995582E1,-3.313125229E1,-2.323125076E1,-4.713750076E1,6.212338423E1
5.955995582E1,-3.296250153E1,-2.311875153E1,-4.700625229E1,6.189176790E1
5.956995582E1,-3.288750076E1,-2.304375076E1,-4.695000076E1,6.178110332E1
5.957995582E1,-3.281250000E1,-2.306250000E1,-4.689375305E1,6.170545468E1
5.958995582E1,-3.247500229E1,-2.283750153E1,-4.689375305E1,6.144266697E1
5.959995582E1,-3.228750229E1,-2.283750153E1,-4.680000305E1,6.127213531E1
5.960995582E1,-3.206250000E1,-2.281875038E1,-4.702500153E1,6.131924693E1
5.961995582E1,-3.183750153E1,-2.265000153E1,-4.723125076E1,6.129796180E1
5.962995582E1,-3.155625153E1,-2.255625153E1,-4.734375000E1,6.120467431E1
5.963995582E1,-3.159375191E1,-2.246250153E1,-4.764375305E1,6.142195324E1
5.964995582E1,-3.148125076E1,-2.240625000E1,-4.775625229E1,6.143100863E1
5.965995582E1,-3.155625153E1,-2.242500114E1,-4.781250000E1,6.152001985E1
5.966995582E1,-3.176250076E1,-2.236875153E1,-4.803750229E1,6.178041053E1
5.967995582E1,-3.172500038E1,-2.212500000E1,-4.815000153E1,6.176094171E1
5.968995582E1,-3.181875038E1,-2.208750153E1,-4.800000000E1,6.167893157E1
5.969995582E1,-3.202500153E1,-2.223750114E1,-4.781250000E1,6.169394084E1
5.970995582E1,-3.219375229E1,-2.218125153E1,-4.770000076E1,6.167443294E1
5.971995582E1,-3.211875153E1,-2.210625076E1,-4.764375305E1,6.156482541E1
5.972995582E1,-3.228750229E1,-2.210625076E1,-4.781250000E1,6.178352760E1
5.973995582E1,-3.219375229E1,-2.193750000E1,-4.792500305E1,6.176161842E1
5.974995582E1,-3.211875153E1,-2.182500076E1,-4.792500305E1,6.168266187E1
5.975995582E1,-3.230625153E1,-2.191875076E1,-4.800000000E1,6.187184758E1
5.976995582E1,-3.236250305E1,-2.169375038E1,-4.822500229E1,6.199678423E1
5.977995582E1,-3.236250305E1,-2.158125114E1,-4.835625076E1,6.205972118E1
5.978995582E1,-3.232500076E1,-2.176875114E1,-4.837500381E1,6.212024786E1
5.979995582E1,-3.225000000E1,-2.190000153E1,-4.833750153E1,6.209820143E1
5.980995582E1,-3.223125076E1,-2.193750000E1,-4.818750381E1,6.198502203E1
5.981995582E1,-3.226875305E1,-2.199375153E1,-4.811250305E1,6.196620433E1
5.982995582E1,-3.198750114E1,-2.195625114E1,-4.788750076E1,6.163189047E1
5.983995582E1,-3.174375153E1,-2.160000038E1,-4.775625229E1,6.127711979E1
5.984995582E1,-3.165000153E1,-2.150625038E1,-4.755000305E1,6.103477855E1
5.985995582E1,-3.155625153E1,-2.139375114E1,-4.768125153E1,6.104908964E1
5.986995582E1,-3.168750191E1,-2.115000153E1,-4.777500153E1,6.110540985E1
5.987995582E1,-3.151875114E1,-2.085000038E1,-4.792500305E1,6.103245126E1
5.988995582E1,-3.125625038E1,-2.055000114E1,-4.816875076E1,6.098757484E1
5.989995582E1,-3.112500191E1,-2.030625153E1,-4.809375381E1,6.077926251E1
5.990995582E1,-3.123750114E1,-2.017500114E1,-4.818750381E1,6.086745988E1
5.991995582E1,-3.142500114E1,-2.040000153E1,-4.826250076E1,6.109795200E1
5.992995582E1,-3.135000038E1,-2.049375153E1,-4.850625229E1,6.128354499E1
5.993995582E1,-3.123750114E1,-2.058750153E1,-4.831875229E1,6.110915250E1
5.994995582E1,-3.108750153E1,-2.051250076E1,-4.830000305E1,6.099250555E1
5.995995582E1,-3.112500191E1,-2.030625153E1,-4.798125076E1,6.069027945E1
5.996995582E1,-3.110625076E1,-2.028750038E1,-4.790625000E1,6.061509958E1
5.997995582E1,-3.112500191E1,-2.047500038E1,-4.798125076E1,6.074694897E1
5.998995582E1,-3.091875076E1,-2.049375153E1,-4.824375153E1,6.085575208E1
5.999995582E1,-3.058125114E1,-2.032500076E1,-4.813125229E1,6.053871509E1
6.000995582E1,-3.073125076E1,-2.025000000E1,-4.800000000E1,6.048530626E1
6.001995582E1,-3.086250114E1,-2.021250153E1,-4.818750381E1,6.068834088E1
6.002995582E1,-3.088125038E1,-2.019375038E1,-4.816875076E1,6.067674785E1
6.003995582E1,-3.076875114E1,-2.023125076E1,-4.845000076E1,6.085574852E1
6.004995582E1,-3.097500038E1,-2.019375038E1,-4.826250076E1,6.079890775E1
6.005995582E1,-3.112500191E1,-1.987500000E1,-4.837500381E1,6.085985839E1
6.006995582E1,-3.136875153E1,-1.983750153E1,-4.841250229E1,6.100242140E1
6.007995582E1,-3.151875114E1,-1.978125000E1,-4.848750305E1,6.112092504E1
6.008995582E1,-3.129375076E1,-1.966875076E1,-4.861875153E1,6.107324777E1
6.009995582E1,-3.105000114E1,-1.938750076E1,-4.897500229E1,6.114350829E1
6.010995582E1,-3.061875153E1,-1.927500153E1,-4.944375229E1,6.126759559E1
6.011995582E1,-3.056250191E1,-1.931250000E1,-4.978125381E1,6.152407992E1
6.012995582E1,-3.048750114E1,-1.927500153E1,-5.019375229E1,6.180959617E1
6.013995582E1,-3.016875076E1,-1.933125114E1,-5.036250305E1,6.180802947E1
6.014995582E1,-3.009375191E1,-1.931250000E1,-5.040000153E1,6.179617071E1
6.015995582E1,-3.001875114E1,-1.927500153E1,-5.062500381E1,6.193175369E1
6.016995582E1,-3.013125038E1,-1.935000038E1,-5.079375076E1,6.214756537E1
6.017995582E1,-3.058125114E1,-1.951875114E1,-5.036250305E1,6.206912503E1
6.018995582E1,-3.082500076E1,-1.957500076E1,-5.004375076E1,6.194948198E1
6.019995582E1,-3.095625114E1,-1.935000038E1,-4.970625305E1,6.167190278E1
6.020995582E1,-3.103125191E1,-1.936875153E1,-4.927500153E1,6.136866388E1
6.021995582E1,-3.118125153E1,-1.942500114E1,-4.906875229E1,6.129717422E1
6.022995582E1,-3.110625076E1,-1.929375076E1,-4.890000153E1,6.108238538E1
6.023995582E1,-3.086250114E1,-1.918125153E1,-4.878750229E1,6.083284283E1
6.024995582E1,-3.097500038E1,-1.910625076E1,-4.848750305E1,6.062621066E1
6.025995582E1,-3.058125114E1,-1.897500038E1,-4.854375076E1,6.042978818E1
6.026995582E1,-3.073125076E1,-1.886250114E1,-4.846875381E1,6.041046117E1
6.027995582E1,-3.086250114E1,-1.906875038E1,-4.845000076E1,6.052696748E1
6.028995582E1,-3.071250153E1,-1.901250076E1,-4.891875076E1,6.080935053E1
6.029995582E1,-3.073125076E1,-1.890000153E1,-4.906875229E1,6.090453417E1
6.030995582E1,-3.073125076E1,-1.882500076E1,-4.912500381E1,6.092664792E1
6.031995582E1,-3.095625114E1,-1.880625153E1,-4.901250076E1,6.094415323E1
6.032995582E1,-3.101250076E1,-1.867500114E1,-4.923750305E1,6.111352206E1
6.033995582E1,-3.099375153E1,-1.860000038E1,-4.923750305E1,6.108112928E1
