"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.299895173E1,-3.155625153E1,-2.681250191E1,-6.521250153E1,7.724880338E1
1.300895173E1,-3.166875076E1,-2.686875153E1,-6.502500153E1,7.715627263E1
1.301895173E1,-3.181875038E1,-2.715000153E1,-6.468750000E1,7.703264318E1
1.302895173E1,-3.183750153E1,-2.716875076E1,-6.487500000E1,7.720448916E1
1.303895173E1,-3.178125191E1,-2.701875114E1,-6.525000000E1,7.744432443E1
1.304895173E1,-3.168750191E1,-2.694375038E1,-6.547500610E1,7.756958093E1
1.305895173E1,-3.165000153E1,-2.692500114E1,-6.547500610E1,7.754775759E1
1.306895173E1,-3.108750153E1,-2.671875191E1,-6.596250153E1,7.766193445E1
1.307895173E1,-3.091875076E1,-2.696250153E1,-6.598125458E1,7.769473337E1
1.308895173E1,-3.067500114E1,-2.692500114E1,-6.637500000E1,7.792016431E1
1.309895173E1,-3.039375114E1,-2.685000038E1,-6.665625000E1,7.802408790E1
1.310895173E1,-3.071250153E1,-2.681250191E1,-6.658125305E1,7.807196210E1
1.311895173E1,-3.110625076E1,-2.683125114E1,-6.626250458E1,7.796303218E1
1.312895173E1,-3.165000153E1,-2.716875076E1,-6.611250305E1,7.817113709E1
1.313895173E1,-3.193125153E1,-2.741250038E1,-6.611250305E1,7.837035831E1
1.314895173E1,-3.200625229E1,-2.767500114E1,-6.618750000E1,7.855629211E1
1.315895173E1,-3.210000229E1,-2.765625191E1,-6.609375000E1,7.850899442E1
1.316895173E1,-3.240000153E1,-2.784375191E1,-6.590625000E1,7.854087094E1
1.317895173E1,-3.241875076E1,-2.778750038E1,-6.615000153E1,7.873336828E1
1.318895173E1,-3.183750153E1,-2.758125114E1,-6.641250610E1,7.864459858E1
