"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.905226729E1,1.663125038E1,-1.777500153E1,-3.523125076E1,4.282277664E1
2.906226729E1,1.614375114E1,-1.833750153E1,-3.517500305E1,4.282715847E1
2.907226729E1,1.591875076E1,-1.880625153E1,-3.519375229E1,4.296140038E1
2.908226729E1,1.545000076E1,-1.912500000E1,-3.538125229E1,4.308481359E1
2.909226729E1,1.516875076E1,-1.946250153E1,-3.521250153E1,4.299767702E1
2.910226729E1,1.479375076E1,-1.959375000E1,-3.521250153E1,4.292656945E1
2.911226729E1,1.434375095E1,-1.989375114E1,-3.496875000E1,4.271203580E1
2.912226729E1,1.391250038E1,-2.034375000E1,-3.481875229E1,4.265877802E1
2.913226729E1,1.350000095E1,-2.055000114E1,-3.466875076E1,4.250264524E1
2.914226729E1,1.312500095E1,-2.066250038E1,-3.455625153E1,4.234783456E1
2.915226729E1,1.276875019E1,-2.086875153E1,-3.468750000E1,4.244724288E1
2.916226729E1,1.218750095E1,-2.126250076E1,-3.435000229E1,4.219658488E1
2.917226729E1,1.173750019E1,-2.165625000E1,-3.438750076E1,4.229967238E1
2.918226729E1,1.134375000E1,-2.212500000E1,-3.431250000E1,4.237385922E1
2.919226729E1,1.091250038E1,-2.240625000E1,-3.420000076E1,4.231740488E1
2.920226729E1,1.046250057E1,-2.257500076E1,-3.442500305E1,4.247558608E1
2.921226729E1,1.020000076E1,-2.281875038E1,-3.421875000E1,4.237520780E1
2.922226729E1,9.787500381E0,-2.311875153E1,-3.406875229E1,4.231963750E1
2.923226729E1,9.150000572E0,-2.349375153E1,-3.371250153E1,4.209764400E1
2.924226729E1,8.943750381E0,-2.341875076E1,-3.386250305E1,4.213190799E1
2.925226729E1,8.737500191E0,-2.349375153E1,-3.388125229E1,4.214545678E1
2.926226729E1,8.550000191E0,-2.351250076E1,-3.406875229E1,4.226842886E1
2.927226729E1,8.343750000E0,-2.341875076E1,-3.442500305E1,4.246335934E1
2.928226729E1,8.437500000E0,-2.343750000E1,-3.461250305E1,4.264426315E1
2.929226729E1,8.268750191E0,-2.345625114E1,-3.491250229E1,4.286549619E1
2.930226729E1,8.062500000E0,-2.364375114E1,-3.513750076E1,4.311235130E1
2.931226729E1,8.006250381E0,-2.336250114E1,-3.526875305E1,4.305567845E1
2.932226729E1,7.875000477E0,-2.364375114E1,-3.526875305E1,4.318480685E1
2.933226729E1,7.593750477E0,-2.379375076E1,-3.508125305E1,4.306392849E1
2.934226729E1,7.443750381E0,-2.390625000E1,-3.491250229E1,4.296278651E1
2.935226729E1,7.087500095E0,-2.424375153E1,-3.448125076E1,4.274282162E1
2.936226729E1,6.731250286E0,-2.445000076E1,-3.410625076E1,4.250116009E1
2.937226729E1,6.562500477E0,-2.467500114E1,-3.391875076E1,4.245472585E1
2.938226729E1,6.431250095E0,-2.454375076E1,-3.397500229E1,4.240350764E1
2.939226729E1,6.318750381E0,-2.473125076E1,-3.376875305E1,4.233072233E1
2.940226729E1,6.243750095E0,-2.458125114E1,-3.371250153E1,4.218714357E1
2.941226729E1,6.225000381E0,-2.456250191E1,-3.373125076E1,4.218843927E1
2.942226729E1,6.300000191E0,-2.448750114E1,-3.401250076E1,4.238133932E1
2.943226729E1,6.300000191E0,-2.454375076E1,-3.403125000E1,4.242890148E1
2.944226729E1,6.356250286E0,-2.448750114E1,-3.408750153E1,4.244993981E1
2.945226729E1,6.375000477E0,-2.433750153E1,-3.405000305E1,4.233624121E1
2.946226729E1,6.600000381E0,-2.445000076E1,-3.401250076E1,4.240533870E1
2.947226729E1,6.918750286E0,-2.445000076E1,-3.425625229E1,4.265164081E1
2.948226729E1,7.256250381E0,-2.445000076E1,-3.435000229E1,4.278292141E1
2.949226729E1,7.256250381E0,-2.439375114E1,-3.436875153E1,4.276586660E1
2.950226729E1,7.181250095E0,-2.450625038E1,-3.408750153E1,4.259206993E1
2.951226729E1,7.387500286E0,-2.433750153E1,-3.425625229E1,4.266591100E1
2.952226729E1,7.218750477E0,-2.443125153E1,-3.412500000E1,4.258535000E1
2.953226729E1,7.106250286E0,-2.467500114E1,-3.421875000E1,4.278174057E1
2.954226729E1,6.843750477E0,-2.478750038E1,-3.382500076E1,4.248985493E1
2.955226729E1,6.693750381E0,-2.482500076E1,-3.371250153E1,4.239834568E1
2.956226729E1,6.468750477E0,-2.488125038E1,-3.371250153E1,4.239639268E1
2.957226729E1,6.618750095E0,-2.476875114E1,-3.339375305E1,4.210037564E1
2.958226729E1,6.637500286E0,-2.480625153E1,-3.326250076E1,4.202142884E1
2.959226729E1,6.862500191E0,-2.493750191E1,-3.318750000E1,4.207592027E1
2.960226729E1,7.143750191E0,-2.490000153E1,-3.303750229E1,4.198237488E1
2.961226729E1,7.387500286E0,-2.475000191E1,-3.286875153E1,4.180302120E1
2.962226729E1,7.500000477E0,-2.482500076E1,-3.307500076E1,4.202958893E1
2.963226729E1,7.593750477E0,-2.484375191E1,-3.281250000E1,4.185137048E1
2.964226729E1,7.781250477E0,-2.488125038E1,-3.256875229E1,4.171747961E1
2.965226729E1,7.912500381E0,-2.516250038E1,-3.298125076E1,4.223176517E1
2.966226729E1,8.100000381E0,-2.512500191E1,-3.328125000E1,4.247961074E1
2.967226729E1,8.231250763E0,-2.518125153E1,-3.346875000E1,4.268496391E1
2.968226729E1,8.493750572E0,-2.516250038E1,-3.380625153E1,4.299020663E1
2.969226729E1,8.643750191E0,-2.501250076E1,-3.403125000E1,4.310992448E1
2.970226729E1,8.868750572E0,-2.476875114E1,-3.395625305E1,4.295547568E1
2.971226729E1,8.793750763E0,-2.476875114E1,-3.397500229E1,4.295488175E1
2.972226729E1,9.000000000E0,-2.493750191E1,-3.403125000E1,4.313936692E1
2.973226729E1,9.093750000E0,-2.488125038E1,-3.367500305E1,4.284598861E1
2.974226729E1,9.112500191E0,-2.482500076E1,-3.322500229E1,4.246432738E1
2.975226729E1,8.812500000E0,-2.486250114E1,-3.288750076E1,4.215912506E1
2.976226729E1,8.887500763E0,-2.491875076E1,-3.247500229E1,4.188743944E1
2.977226729E1,9.075000763E0,-2.505000114E1,-3.247500229E1,4.200576115E1
2.978226729E1,9.206250191E0,-2.514375114E1,-3.275625229E1,4.230762731E1
2.979226729E1,9.393750191E0,-2.520000076E1,-3.258750153E1,4.225195660E1
2.980226729E1,9.393750191E0,-2.525625038E1,-3.253125000E1,4.224219398E1
2.981226729E1,9.243750572E0,-2.542500114E1,-3.281250000E1,4.252690635E1
