"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.011854594E0,-4.013800144E0,-1.738500023E1,-4.329779816E1
4.021854594E0,-4.050399780E0,-1.738500023E1,-4.330999756E1
4.031854594E0,-4.001599789E0,-1.740939903E1,-4.323679733E1
4.041854594E0,-3.952800035E0,-1.739719963E1,-4.320019913E1
4.051854594E0,-4.001599789E0,-1.739719963E1,-4.322459793E1
4.061854594E0,-3.989399910E0,-1.731180000E1,-4.321239853E1
4.071854594E0,-4.001599789E0,-1.727519989E1,-4.320019913E1
4.081854594E0,-3.952800035E0,-1.725079918E1,-4.324900055E1
4.091854594E0,-3.940599918E0,-1.727519989E1,-4.318799973E1
4.101854594E0,-3.952800035E0,-1.722640038E1,-4.313919830E1
4.111854594E0,-3.928400040E0,-1.717759895E1,-4.315139771E1
4.121854594E0,-3.964999914E0,-1.714099884E1,-4.320019913E1
4.131854594E0,-3.952800035E0,-1.711660004E1,-4.321239853E1
4.141854594E0,-3.928400040E0,-1.710439873E1,-4.324900055E1
4.151854594E0,-3.855199814E0,-1.695800018E1,-4.328559875E1
4.161854594E0,-3.903999805E0,-1.681159973E1,-4.323679733E1
4.171854594E0,-3.940599918E0,-1.664080048E1,-4.330999756E1
4.181854594E0,-3.891799927E0,-1.661639977E1,-4.330999756E1
4.191854594E0,-3.928400040E0,-1.657979965E1,-4.329779816E1
4.201854594E0,-3.879599810E0,-1.645779991E1,-4.329779816E1
4.211854594E0,-3.855199814E0,-1.639679909E1,-4.323679733E1
4.221854594E0,-3.855199814E0,-1.634799957E1,-4.326119995E1
4.231854594E0,-3.903999805E0,-1.643339920E1,-4.318799973E1
4.241854594E0,-3.928400040E0,-1.644560051E1,-4.310260010E1
4.251854594E0,-3.952800035E0,-1.654319954E1,-4.307819748E1
4.261854594E0,-4.038199902E0,-1.646999931E1,-4.307819748E1
4.271854594E0,-4.050399780E0,-1.642119980E1,-4.307819748E1
4.281854594E0,-4.111400127E0,-1.642119980E1,-4.306599808E1
4.291854594E0,-4.135799885E0,-1.638459969E1,-4.313919830E1
4.301854594E0,-4.160200119E0,-1.636019897E1,-4.312699890E1
4.311854594E0,-4.160200119E0,-1.629920006E1,-4.310260010E1
4.321854594E0,-4.135799885E0,-1.629920006E1,-4.317580032E1
4.331854594E0,-4.111400127E0,-1.621380043E1,-4.313919830E1
4.341854594E0,-4.074800014E0,-1.620159912E1,-4.313919830E1
4.351854594E0,-4.099199772E0,-1.615279961E1,-4.317580032E1
4.361854594E0,-4.123600006E0,-1.605520058E1,-4.322459793E1
4.371854594E0,-4.147999763E0,-1.592099953E1,-4.316360092E1
4.381854594E0,-4.209000111E0,-1.579899979E1,-4.317580032E1
4.391854594E0,-4.257800102E0,-1.567700005E1,-4.321239853E1
4.401854594E0,-4.330999851E0,-1.555499935E1,-4.317580032E1
4.411854594E0,-4.367599964E0,-1.549399948E1,-4.321239853E1
4.421854594E0,-4.428599834E0,-1.544519997E1,-4.318799973E1
4.431854594E0,-4.440799713E0,-1.533539963E1,-4.321239853E1
4.441854594E0,-4.453000069E0,-1.534759998E1,-4.317580032E1
4.451854594E0,-4.501800060E0,-1.531099987E1,-4.315139771E1
4.461854594E0,-4.465199947E0,-1.526219940E1,-4.317580032E1
4.471854594E0,-4.440799713E0,-1.520119953E1,-4.320019913E1
4.481854594E0,-4.440799713E0,-1.522559929E1,-4.327339935E1
4.491854594E0,-4.477399826E0,-1.509140015E1,-4.326119995E1
4.501854594E0,-4.453000069E0,-1.495720005E1,-4.333440018E1
4.511854594E0,-4.465199947E0,-1.489620018E1,-4.332220078E1
4.521854594E0,-4.489599705E0,-1.488399982E1,-4.332220078E1
4.531854594E0,-4.440799713E0,-1.493279934E1,-4.334659958E1
4.541854594E0,-4.428599834E0,-1.494499969E1,-4.327339935E1
4.551854594E0,-4.465199947E0,-1.498159981E1,-4.327339935E1
4.561854594E0,-4.465199947E0,-1.488399982E1,-4.327339935E1
4.571854594E0,-4.404200077E0,-1.490839958E1,-4.320019913E1
4.581854594E0,-4.404200077E0,-1.493279934E1,-4.320019913E1
4.591854594E0,-4.379799843E0,-1.496939945E1,-4.316360092E1
4.601854594E0,-4.391999722E0,-1.493279934E1,-4.317580032E1
4.611854594E0,-4.416399956E0,-1.479859924E1,-4.317580032E1
4.621854594E0,-4.416399956E0,-1.471319962E1,-4.320019913E1
4.631854594E0,-4.391999722E0,-1.466440010E1,-4.316360092E1
4.641854594E0,-4.355400085E0,-1.465219975E1,-4.309040070E1
4.651854594E0,-4.318799973E0,-1.460339928E1,-4.312699890E1
4.661854594E0,-4.306600094E0,-1.450579929E1,-4.315139771E1
4.671854594E0,-4.269999981E0,-1.443260002E1,-4.321239853E1
4.681854594E0,-4.209000111E0,-1.429839993E1,-4.322459793E1
4.691854594E0,-4.196799755E0,-1.429839993E1,-4.328559875E1
4.701854594E0,-4.160200119E0,-1.426179981E1,-4.332220078E1
4.711854594E0,-4.135799885E0,-1.427400017E1,-4.340760040E1
4.721854594E0,-4.062600136E0,-1.432279968E1,-4.344419861E1
4.731854594E0,-4.050399780E0,-1.438379955E1,-4.349300003E1
4.741854594E0,-4.013800144E0,-1.442039967E1,-4.346859741E1
4.751854594E0,-4.001599789E0,-1.445699978E1,-4.344419861E1
4.761854594E0,-3.977200031E0,-1.453020000E1,-4.349300003E1
4.771854594E0,-3.916199923E0,-1.450579929E1,-4.350519943E1
4.781854594E0,-3.842999935E0,-1.453020000E1,-4.348080063E1
4.791854594E0,-3.769799948E0,-1.451799965E1,-4.345639801E1
4.801854594E0,-3.769799948E0,-1.445699978E1,-4.349300003E1
4.811854594E0,-3.708799839E0,-1.442039967E1,-4.351739883E1
4.821854594E0,-3.623399973E0,-1.438379955E1,-4.352959824E1
4.831854594E0,-3.562399864E0,-1.435939980E1,-4.359059906E1
4.841854594E0,-3.464799881E0,-1.434719944E1,-4.355400085E1
4.851854594E0,-3.415999889E0,-1.440819931E1,-4.352959824E1
4.861854594E0,-3.391599894E0,-1.435939980E1,-4.356620026E1
4.871854594E0,-3.379400015E0,-1.427400017E1,-4.362719727E1
4.881854594E0,-3.293999910E0,-1.424959946E1,-4.361499786E1
4.891854594E0,-3.245199919E0,-1.420079994E1,-4.365159988E1
4.901854594E0,-3.220799923E0,-1.409099960E1,-4.360279846E1
4.911854594E0,-3.184200048E0,-1.402999973E1,-4.351739883E1
4.921854594E0,-3.196399927E0,-1.388359928E1,-4.351739883E1
4.931854594E0,-3.086599827E0,-1.368839931E1,-4.357839966E1
4.941854594E0,-3.013399839E0,-1.360299969E1,-4.355400085E1
4.951854594E0,-2.952399969E0,-1.356639957E1,-4.356620026E1
4.961854594E0,-2.964599848E0,-1.348099995E1,-4.359059906E1
4.971854594E0,-2.952399969E0,-1.335900021E1,-4.361499786E1
4.981854594E0,-2.903599977E0,-1.339559937E1,-4.365159988E1
4.991854594E0,-2.879199982E0,-1.332240009E1,-4.373699951E1
5.001854594E0,-2.830399990E0,-1.337119961E1,-4.377359772E1
5.011854594E0,-2.854799986E0,-1.345660019E1,-4.377359772E1
5.021854594E0,-2.866999865E0,-1.334679985E1,-4.377359772E1
5.031854594E0,-2.842599869E0,-1.328579998E1,-4.373699951E1
5.041854594E0,-2.769399881E0,-1.322480011E1,-4.374919891E1
5.051854594E0,-2.757200003E0,-1.316379929E1,-4.374919891E1
5.061854594E0,-2.757200003E0,-1.304179955E1,-4.378580093E1
5.071854594E0,-2.757200003E0,-1.294419956E1,-4.383459854E1
5.081854594E0,-2.744999886E0,-1.280999947E1,-4.387120056E1
5.091854594E0,-2.732800007E0,-1.267579937E1,-4.389559937E1
5.101854594E0,-2.732800007E0,-1.257819939E1,-4.400539780E1
5.111854594E0,-2.708400011E0,-1.239519978E1,-4.412739944E1
5.121854594E0,-2.696199894E0,-1.219999981E1,-4.420059967E1
5.131854594E0,-2.659600019E0,-1.201700020E1,-4.429819870E1
5.141854594E0,-2.647399902E0,-1.183399963E1,-4.437139893E1
5.151854594E0,-2.549799919E0,-1.173639965E1,-4.439579773E1
5.161854594E0,-2.476599932E0,-1.167539978E1,-4.442020035E1
5.171854594E0,-2.440000057E0,-1.155340004E1,-4.440800095E1
5.181854594E0,-2.330199957E0,-1.155340004E1,-4.435919952E1
5.191854594E0,-2.269199848E0,-1.154119968E1,-4.433480072E1
5.201854594E0,-2.244799852E0,-1.151679993E1,-4.424939728E1
5.211854594E0,-2.183799982E0,-1.151679993E1,-4.422499847E1
5.221854594E0,-2.110599995E0,-1.145580006E1,-4.422499847E1
5.231854594E0,-2.134999990E0,-1.132159996E1,-4.415179825E1
5.241854594E0,-2.122799873E0,-1.113859940E1,-4.417620087E1
5.251854594E0,-2.073999882E0,-1.096780014E1,-4.418840027E1
5.261854594E0,-2.037400007E0,-1.072379971E1,-4.429819870E1
5.271854594E0,-2.025199890E0,-1.045539951E1,-4.429819870E1
5.281854594E0,-1.927599907E0,-1.019919968E1,-4.439579773E1
5.291854594E0,-1.890999913E0,-9.918600082E0,-4.439579773E1
5.301854594E0,-1.878799915E0,-9.650199890E0,-4.444459915E1
5.311854594E0,-1.866599917E0,-9.320799828E0,-4.461539841E1
5.321854594E0,-1.854399920E0,-9.015799522E0,-4.466419983E1
5.331854594E0,-1.903199911E0,-8.698599815E0,-4.476179886E1
5.341854594E0,-1.976400018E0,-8.405799866E0,-4.482279968E1
5.351854594E0,-2.086199999E0,-8.076399803E0,-4.498139954E1
5.361854594E0,-2.244799852E0,-7.856800079E0,-4.507899857E1
5.371854594E0,-2.354599953E0,-7.673799992E0,-4.523759842E1
5.381854594E0,-2.476599932E0,-7.478600025E0,-4.531079865E1
5.391854594E0,-2.598599911E0,-7.271199703E0,-4.543280029E1
5.401854594E0,-2.793799877E0,-7.014999866E0,-4.560359955E1
5.411854594E0,-2.927999973E0,-6.770999908E0,-4.568899918E1
5.421854594E0,-3.135400057E0,-6.636799812E0,-4.583539963E1
5.431854594E0,-3.306200027E0,-6.551399708E0,-4.589640045E1
5.441854594E0,-3.489199877E0,-6.356199741E0,-4.599399948E1
5.451854594E0,-3.696599960E0,-6.148799896E0,-4.611599731E1
5.461854594E0,-3.903999805E0,-5.953599930E0,-4.627460098E1
5.471854594E0,-4.111400127E0,-5.831599712E0,-4.631119919E1
5.481854594E0,-4.269999981E0,-5.746200085E0,-4.640879822E1
5.491854594E0,-4.416399956E0,-5.672999859E0,-4.660400009E1
5.501854594E0,-4.562799931E0,-5.526599884E0,-4.667720032E1
5.511854594E0,-4.672599792E0,-5.380199909E0,-4.683580017E1
5.521854594E0,-4.806799889E0,-5.221600056E0,-4.698220062E1
5.531854594E0,-4.916599751E0,-5.050799847E0,-4.705540085E1
5.541854594E0,-4.989799976E0,-4.867799759E0,-4.717739868E1
5.551854594E0,-5.062999725E0,-4.684800148E0,-4.732379913E1
5.561854594E0,-5.184999943E0,-4.477399826E0,-4.745800018E1
5.571854594E0,-5.306999683E0,-4.172399998E0,-4.755559921E1
5.581854594E0,-5.416800022E0,-3.964999914E0,-4.766539764E1
5.591854594E0,-5.465600014E0,-3.769799948E0,-4.770199966E1
5.601854594E0,-5.599800110E0,-3.513599873E0,-4.778739929E1
5.611854594E0,-5.672999859E0,-3.196399927E0,-4.794599915E1
5.621854594E0,-5.855999947E0,-2.903599977E0,-4.806800079E1
5.631854594E0,-5.953599930E0,-2.671799898E0,-4.815340042E1
5.641854594E0,-6.075599670E0,-2.440000057E0,-4.826319885E1
5.651854594E0,-6.136600018E0,-2.244799852E0,-4.838520050E1
5.661854594E0,-6.221999645E0,-2.000799894E0,-4.853160095E1
5.671854594E0,-6.417200089E0,-1.829999924E0,-4.870240021E1
5.681854594E0,-6.490399837E0,-1.695799947E0,-4.886100006E1
5.691854594E0,-6.624599934E0,-1.634799957E0,-4.892200089E1
5.701854594E0,-6.673399925E0,-1.598199964E0,-4.900740051E1
5.711854594E0,-6.770999908E0,-1.463999987E0,-4.915379715E1
5.721854594E0,-6.795399666E0,-1.342000008E0,-4.932460022E1
5.731854594E0,-6.990599632E0,-1.244400024E0,-4.945879745E1
5.741854594E0,-7.112599850E0,-1.171200037E0,-4.956859970E1
5.751854594E0,-7.197999954E0,-1.012599945E0,-4.965399933E1
5.761854594E0,-7.295599937E0,-8.173999786E-1,-4.980039978E1
5.771854594E0,-7.381000042E0,-5.978000164E-1,-4.999559784E1
5.781854594E0,-7.527400017E0,-4.025999904E-1,-5.016640091E1
5.791854594E0,-7.649399757E0,-2.561999857E-1,-5.033720016E1
5.801854594E0,-7.795799732E0,-7.320000231E-2,-5.045919800E1
5.811854594E0,-7.893399715E0,8.540000021E-2,-5.058119965E1
5.821854594E0,-7.978799820E0,2.805999815E-1,-5.073979950E1
5.831854594E0,-8.076399803E0,5.001999736E-1,-5.091059875E1
5.841854594E0,-8.198399544E0,5.978000164E-1,-5.105699921E1
5.851854594E0,-8.356999397E0,8.173999786E-1,-5.121559906E1
5.861854594E0,-8.442399979E0,1.085799932E0,-5.142300034E1
5.871854594E0,-8.527799606E0,1.354200006E0,-5.156940079E1
5.881854594E0,-8.637599945E0,1.549399972E0,-5.169139862E1
5.891854594E0,-8.747400284E0,1.756799936E0,-5.183779907E1
5.901854594E0,-8.857199669E0,2.000799894E0,-5.195980072E1
5.911854594E0,-8.930399895E0,2.220399857E0,-5.215499878E1
5.921854594E0,-9.040200233E0,2.452199936E0,-5.230139923E1
5.931854594E0,-9.162199974E0,2.610800028E0,-5.248439789E1
5.941854594E0,-9.284199715E0,2.757200003E0,-5.260639954E1
5.951854594E0,-9.467200279E0,2.879199982E0,-5.272839737E1
5.961854594E0,-9.613599777E0,3.025599957E0,-5.291139984E1
5.971854594E0,-9.772199631E0,3.245199919E0,-5.314319992E1
5.981854594E0,-9.930799484E0,3.452600002E0,-5.332619858E1
5.991854594E0,-1.018700027E1,3.672199965E0,-5.349699783E1
6.001854594E0,-1.033339977E1,3.867399931E0,-5.371659851E1
6.011854594E0,-1.049199963E1,4.086999893E0,-5.383860016E1
6.021854594E0,-1.067500019E1,4.209000111E0,-5.397279739E1
6.031854594E0,-1.083360004E1,4.440799713E0,-5.418019867E1
6.041854594E0,-1.099219990E1,4.672599792E0,-5.432659912E1
6.051854594E0,-1.110200024E1,4.831200123E0,-5.443639755E1
6.061854594E0,-1.127279949E1,5.014199734E0,-5.461940002E1
6.071854594E0,-1.139480019E1,5.111799717E0,-5.476580048E1
6.081854594E0,-1.156559944E1,5.306999683E0,-5.489999771E1
6.091854594E0,-1.172420025E1,5.477799892E0,-5.507080078E1
6.101854594E0,-1.189499950E1,5.746200085E0,-5.531480026E1
6.111854594E0,-1.205359936E1,5.990200043E0,-5.547340012E1
6.121854594E0,-1.227320004E1,6.160999775E0,-5.564419937E1
6.131854594E0,-1.245619965E1,6.331799984E0,-5.586380005E1
6.141854594E0,-1.261479950E1,6.514800072E0,-5.603459930E1
6.151854594E0,-1.277339935E1,6.746599674E0,-5.621759796E1
6.161854594E0,-1.293200016E1,6.905200005E0,-5.633959961E1
6.171854594E0,-1.310279942E1,7.051599979E0,-5.658359909E1
6.181854594E0,-1.328579998E1,7.173599720E0,-5.679100037E1
6.191854594E0,-1.343219948E1,7.368799686E0,-5.699839783E1
6.201854594E0,-1.360299969E1,7.600599766E0,-5.716919708E1
6.211854594E0,-1.378599930E1,7.856800079E0,-5.737659836E1
6.221854594E0,-1.399339962E1,8.064199448E0,-5.763279724E1
6.231854594E0,-1.423740005E1,8.308199883E0,-5.792559814E1
6.241854594E0,-1.443260002E1,8.527799606E0,-5.820619965E1
6.251854594E0,-1.466440010E1,8.759599686E0,-5.835260010E1
6.261854594E0,-1.484739971E1,9.003600121E0,-5.858440018E1
6.271854594E0,-1.511579990E1,9.101200104E0,-5.881620026E1
6.281854594E0,-1.534759998E1,9.198800087E0,-5.913339996E1
6.291854594E0,-1.557940006E1,9.235400200E0,-5.945059967E1
6.301854594E0,-1.585999966E1,9.308599472E0,-5.968239975E1
6.311854594E0,-1.606739998E1,9.345199585E0,-5.988979721E1
6.321854594E0,-1.631139946E1,9.454999924E0,-6.010939789E1
6.331854594E0,-1.649440002E1,9.491600037E0,-6.040219879E1
6.341854594E0,-1.676280022E1,9.564800262E0,-6.063399887E1
6.351854594E0,-1.698239899E1,9.601399422E0,-6.090239716E1
6.361854594E0,-1.717759895E1,9.637999535E0,-6.117079926E1
6.371854594E0,-1.742160034E1,9.747799873E0,-6.136599731E1
6.381854594E0,-1.760459900E1,9.857600212E0,-6.167099762E1
6.391854594E0,-1.789739990E1,1.000399971E1,-6.196379852E1
6.401854594E0,-1.817799950E1,1.016259956E1,-6.225659943E1
6.411854594E0,-1.850740051E1,1.028460026E1,-6.259819794E1
6.421854594E0,-1.877579880E1,1.040660000E1,-6.287879944E1
6.431854594E0,-1.904419899E1,1.060179996E1,-6.324480057E1
6.441854594E0,-1.931259918E1,1.079699993E1,-6.359859848E1
6.451854594E0,-1.952000046E1,1.095559978E1,-6.395240021E1
6.461854594E0,-1.977619934E1,1.100440025E1,-6.426959991E1
6.471854594E0,-1.995919991E1,1.107759953E1,-6.464779663E1
6.481854594E0,-2.016659927E1,1.107759953E1,-6.507479858E1
6.491854594E0,-2.036179924E1,1.112639999E1,-6.537979889E1
6.501854594E0,-2.056920052E1,1.112639999E1,-6.566040039E1
6.511854594E0,-2.084980011E1,1.108979988E1,-6.597760010E1
6.521854594E0,-2.108160019E1,1.106540012E1,-6.628260040E1
6.531854594E0,-2.130119896E1,1.104099941E1,-6.657540131E1
6.541854594E0,-2.150860023E1,1.110200024E1,-6.685599518E1
6.551854594E0,-2.178919983E1,1.106540012E1,-6.716099548E1
6.561854594E0,-2.203319931E1,1.107759953E1,-6.744159698E1
6.571854594E0,-2.226499939E1,1.107759953E1,-6.775879669E1
6.581854594E0,-2.247239876E1,1.105319977E1,-6.810039520E1
6.591854594E0,-2.271640015E1,1.105319977E1,-6.838099670E1
6.601854594E0,-2.302140045E1,1.101659966E1,-6.863719940E1
6.611854594E0,-2.328979874E1,1.099219990E1,-6.891780090E1
6.621854594E0,-2.353380013E1,1.093120003E1,-6.921060181E1
6.631854594E0,-2.378999901E1,1.082139969E1,-6.945459747E1
6.641854594E0,-2.410719872E1,1.071159935E1,-6.974739838E1
6.651854594E0,-2.436339951E1,1.058959961E1,-7.004019928E1
6.661854594E0,-2.464399910E1,1.049199963E1,-7.035739899E1
6.671854594E0,-2.481480026E1,1.032119942E1,-7.067459869E1
6.681854594E0,-2.507099915E1,1.011380005E1,-7.096739960E1
6.691854594E0,-2.531499863E1,9.894199371E0,-7.128459930E1
6.701854594E0,-2.555900002E1,9.735599518E0,-7.162619781E1
6.711854594E0,-2.572979927E1,9.491600037E0,-7.183359528E1
6.721854594E0,-2.582740021E1,9.223199844E0,-7.204100037E1
6.731854594E0,-2.599819946E1,8.942600250E0,-7.228499603E1
6.741854594E0,-2.609580040E1,8.625399590E0,-7.249240112E1
6.751854594E0,-2.622999954E1,8.332599640E0,-7.256559753E1
6.761854594E0,-2.624219894E1,8.039799690E0,-7.269979858E1
6.771854594E0,-2.633979988E1,7.759199619E0,-7.283399963E1
6.781854594E0,-2.638859940E1,7.344399929E0,-7.284619904E1
6.791854594E0,-2.646179962E1,7.051599979E0,-7.298040009E1
6.801854594E0,-2.641300011E1,6.758800030E0,-7.300479889E1
6.811854594E0,-2.636419868E1,6.575799942E0,-7.295600128E1
6.821854594E0,-2.632759857E1,6.392799854E0,-7.293159485E1
6.831854594E0,-2.626659966E1,6.270800114E0,-7.296820068E1
6.841854594E0,-2.613239861E1,6.173199654E0,-7.298040009E1
6.851854594E0,-2.597379875E1,6.063399792E0,-7.295600128E1
6.861854594E0,-2.586400032E1,5.929199696E0,-7.290719604E1
6.871854594E0,-2.569319916E1,5.916999817E0,-7.283399963E1
6.881854594E0,-2.559560013E1,5.880399704E0,-7.288279724E1
6.891854594E0,-2.548579979E1,5.782799721E0,-7.284619904E1
6.901854594E0,-2.540040016E1,5.746200085E0,-7.285839844E1
6.911854594E0,-2.530279922E1,5.648600101E0,-7.284619904E1
6.921854594E0,-2.522959900E1,5.599800110E0,-7.287059784E1
6.931854594E0,-2.520520020E1,5.526599884E0,-7.288279724E1
6.941854594E0,-2.507099915E1,5.599800110E0,-7.288279724E1
6.951854594E0,-2.501000023E1,5.551000118E0,-7.296820068E1
6.961854594E0,-2.497340012E1,5.563199997E0,-7.296820068E1
6.971854594E0,-2.488799858E1,5.624199867E0,-7.309020233E1
6.981854594E0,-2.482699966E1,5.648600101E0,-7.315119934E1
6.991854594E0,-2.472939873E1,5.721799850E0,-7.323659515E1
7.001854594E0,-2.470499992E1,5.831599712E0,-7.326100159E1
7.011854594E0,-2.463179970E1,6.075599670E0,-7.339519501E1
7.021854594E0,-2.457079887E1,6.209799767E0,-7.355379486E1
7.031854594E0,-2.450979996E1,6.441599846E0,-7.366359711E1
7.041854594E0,-2.446100044E1,6.648999691E0,-7.378559875E1
7.051854594E0,-2.449759865E1,6.892999649E0,-7.390760040E1
7.061854594E0,-2.450979996E1,7.161399841E0,-7.402960205E1
7.071854594E0,-2.454640007E1,7.368799686E0,-7.421260071E1
7.081854594E0,-2.457079887E1,7.600599766E0,-7.439559937E1
7.091854594E0,-2.457079887E1,7.795799732E0,-7.451760101E1
7.101854594E0,-2.468059921E1,8.015399933E0,-7.468840027E1
7.111854594E0,-2.476599884E1,8.186200142E0,-7.482260132E1
7.121854594E0,-2.477820015E1,8.381400108E0,-7.499340057E1
7.131854594E0,-2.482699966E1,8.539999962E0,-7.517639923E1
7.141854594E0,-2.487579918E1,8.710800171E0,-7.539599609E1
7.151854594E0,-2.493680000E1,8.942600250E0,-7.553019714E1
7.161854594E0,-2.503439903E1,9.088999748E0,-7.573760223E1
7.171854594E0,-2.514419937E1,9.223199844E0,-7.596939850E1
7.181854594E0,-2.521739960E1,9.430600166E0,-7.618899536E1
7.191854594E0,-2.530279922E1,9.662400246E0,-7.645739746E1
7.201854594E0,-2.543700027E1,9.833199501E0,-7.671360016E1
7.211854594E0,-2.554679871E1,1.004059982E1,-7.703079987E1
7.221854594E0,-2.568099976E1,1.022359943E1,-7.733580017E1
7.231854594E0,-2.582740021E1,1.043099976E1,-7.768959808E1
7.241854594E0,-2.592499924E1,1.065059948E1,-7.803119659E1
7.251854594E0,-2.609580040E1,1.091899967E1,-7.839720154E1
7.261854594E0,-2.624219894E1,1.126060009E1,-7.875099945E1
7.271854594E0,-2.641300011E1,1.150459957E1,-7.905599976E1
7.281854594E0,-2.658379936E1,1.180959988E1,-7.940979767E1
7.291854594E0,-2.680340004E1,1.210239983E1,-7.971479797E1
7.301854594E0,-2.701079941E1,1.244399929E1,-8.003199768E1
7.311854594E0,-2.723040009E1,1.280999947E1,-8.042240143E1
7.321854594E0,-2.747439957E1,1.318820000E1,-8.081279755E1
7.331854594E0,-2.771839905E1,1.346879959E1,-8.120320129E1
7.341854594E0,-2.793799973E1,1.368839931E1,-8.161799622E1
7.351854594E0,-2.814539909E1,1.395679951E1,-8.206939697E1
7.361854594E0,-2.838939857E1,1.421299934E1,-8.250859833E1
7.371854594E0,-2.859679985E1,1.445699978E1,-8.302099609E1
7.381854594E0,-2.881639862E1,1.472539997E1,-8.358219910E1
7.391854594E0,-2.902379990E1,1.495720005E1,-8.405799866E1
7.401854594E0,-2.926779938E1,1.520119953E1,-8.457039642E1
7.411854594E0,-2.943859863E1,1.546959972E1,-8.513159943E1
7.421854594E0,-2.968260002E1,1.577460003E1,-8.569279480E1
7.431854594E0,-2.996319962E1,1.614060020E1,-8.627839661E1
7.441854594E0,-3.021939850E1,1.649440002E1,-8.687619781E1
7.451854594E0,-3.039019966E1,1.684819984E1,-8.744960022E1
7.461854594E0,-3.065859985E1,1.718980026E1,-8.814499664E1
7.471854594E0,-3.092700005E1,1.755579948E1,-8.891359711E1
7.481854594E0,-3.117099953E1,1.797060013E1,-8.966999817E1
7.491854594E0,-3.143939972E1,1.833659935E1,-9.035319519E1
7.501854594E0,-3.173219872E1,1.872699928E1,-9.118280029E1
7.511854594E0,-3.206159973E1,1.909300041E1,-9.207339478E1
7.521854594E0,-3.234220123E1,1.945899963E1,-9.297619629E1
7.531854594E0,-3.268379974E1,1.982499886E1,-9.391559601E1
7.541854594E0,-3.301319885E1,2.016659927E1,-9.485499573E1
7.551854594E0,-3.339139938E1,2.049600029E1,-9.587979889E1
7.561854594E0,-3.379399872E1,2.078879929E1,-9.692900085E1
7.571854594E0,-3.423320007E1,2.117919922E1,-9.806359863E1
7.581854594E0,-3.466019821E1,2.147200012E1,-9.932019806E1
7.591854594E0,-3.503839874E1,2.182579994E1,-1.006255951E2
7.601854594E0,-3.550199890E1,2.211859894E1,-1.020530014E2
7.611854594E0,-3.596559906E1,2.236260033E1,-1.034437943E2
7.621854594E0,-3.649020004E1,2.253339958E1,-1.050663986E2
7.631854594E0,-3.699039841E1,2.269199944E1,-1.067500000E2
7.641854594E0,-3.744179916E1,2.276519966E1,-1.085922012E2
7.651854594E0,-3.788100052E1,2.274079895E1,-1.104588013E2
7.661854594E0,-3.840559769E1,2.265539932E1,-1.126059952E2
7.671854594E0,-3.894239807E1,2.243579865E1,-1.148019943E2
7.681854594E0,-3.945479965E1,2.215519905E1,-1.170467987E2
7.691854594E0,-3.994279861E1,2.181359863E1,-1.195355988E2
7.701854594E0,-4.034539795E1,2.136219978E1,-1.218779984E2
7.711854594E0,-4.072359848E1,2.058139992E1,-1.247205963E2
7.721854594E0,-4.113840103E1,1.962979889E1,-1.275754013E2
7.731854594E0,-4.154100037E1,1.850740051E1,-1.306376038E2
7.741854594E0,-4.182159805E1,1.717759895E1,-1.334313965E2
7.751854594E0,-4.207780075E1,1.512799931E1,-1.366277924E2
7.761854594E0,-4.233399963E1,1.280999947E1,-1.398486023E2
7.771854594E0,-4.249259949E1,1.006499958E1,-1.429595947E2
7.781854594E0,-4.260239792E1,6.978399754E0,-1.460462036E2
7.791854594E0,-4.266339874E1,3.147599936E0,-1.487911987E2
7.801854594E0,-4.262680054E1,-1.110199928E0,-1.513775940E2
7.811854594E0,-4.250479889E1,-5.819399834E0,-1.535979919E2
7.821854594E0,-4.232180023E1,-1.091899967E1,-1.555133972E2
7.831854594E0,-4.198019791E1,-1.660420036E1,-1.566479950E2
7.841854594E0,-4.150439835E1,-2.265539932E1,-1.572946014E2
7.851854594E0,-4.096759796E1,-2.881639862E1,-1.574776001E2
7.861854594E0,-4.035759735E1,-3.509939957E1,-1.571237946E2
7.871854594E0,-3.954019928E1,-4.150439835E1,-1.557207947E2
7.881854594E0,-3.871059799E1,-4.783620071E1,-1.537321930E2
7.891854594E0,-3.784439850E1,-5.399720001E1,-1.513531952E2
7.901854594E0,-3.688059998E1,-5.992639923E1,-1.485105896E2
7.911854594E0,-3.580699921E1,-6.524559784E1,-1.449115906E2
7.921854594E0,-3.467239761E1,-7.016220093E1,-1.410442047E2
7.931854594E0,-3.353779984E1,-7.478599548E1,-1.368717957E2
7.941854594E0,-3.234220123E1,-7.890959930E1,-1.325895996E2
7.951854594E0,-3.109779930E1,-8.220359802E1,-1.281244049E2
7.961854594E0,-2.981679916E1,-8.510720062E1,-1.237080002E2
7.971854594E0,-2.853579903E1,-8.764479828E1,-1.192915955E2
7.981854594E0,-2.719379997E1,-8.980419922E1,-1.149728012E2
7.991854594E0,-2.593719864E1,-9.141459656E1,-1.108979950E2
8.001854594E0,-2.469279861E1,-9.275659943E1,-1.069207993E2
8.011854594E0,-2.347279930E1,-9.374479675E1,-1.031632004E2
8.021854594E0,-2.226499939E1,-9.462319946E1,-9.950319672E1
8.031854594E0,-2.126459885E1,-9.513559723E1,-9.639219666E1
