"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.982845582E0,-3.672199965E0,-1.717759895E1,-4.055279922E1
3.992845582E0,-3.659999847E0,-1.725079918E1,-4.050399780E1
4.002845582E0,-3.611199856E0,-1.734840012E1,-4.041859818E1
4.012845582E0,-3.574599981E0,-1.731180000E1,-4.040639877E1
4.022845582E0,-3.513599873E0,-1.725079918E1,-4.038199997E1
4.032845582E0,-3.525799990E0,-1.723859978E1,-4.036980057E1
4.042845582E0,-3.452600002E0,-1.723859978E1,-4.038199997E1
4.052845582E0,-3.428200006E0,-1.723859978E1,-4.040639877E1
4.062845582E0,-3.391599894E0,-1.720199966E1,-4.046739960E1
4.072845582E0,-3.403800011E0,-1.720199966E1,-4.044300079E1
4.082845582E0,-3.342799902E0,-1.720199966E1,-4.044300079E1
4.092845582E0,-3.281800032E0,-1.717759895E1,-4.044300079E1
4.102845582E0,-3.245199919E0,-1.721419907E1,-4.040639877E1
4.112845582E0,-3.147599936E0,-1.723859978E1,-4.035759735E1
4.122845582E0,-3.110999823E0,-1.729960060E1,-4.028440094E1
4.132845582E0,-3.086599827E0,-1.729960060E1,-4.023559952E1
4.142845582E0,-3.025599957E0,-1.728739929E1,-4.018679810E1
4.152845582E0,-2.927999973E0,-1.729960060E1,-4.017459869E1
4.162845582E0,-2.903599977E0,-1.733619881E1,-4.013800049E1
4.172845582E0,-2.842599869E0,-1.739719963E1,-4.010139847E1
4.182845582E0,-2.757200003E0,-1.739719963E1,-4.013800049E1
4.192845582E0,-2.684000015E0,-1.737279892E1,-4.016239929E1
4.202845582E0,-2.635200024E0,-1.733619881E1,-4.018679810E1
4.212845582E0,-2.537600040E0,-1.734840012E1,-4.024779892E1
4.222845582E0,-2.513200045E0,-1.737279892E1,-4.025999832E1
4.232845582E0,-2.488800049E0,-1.728739929E1,-4.028440094E1
4.242845582E0,-2.476599932E0,-1.728739929E1,-4.032099915E1
4.252845582E0,-2.440000057E0,-1.720199966E1,-4.032099915E1
4.262845582E0,-2.378999949E0,-1.714099884E1,-4.029660034E1
4.272845582E0,-2.378999949E0,-1.709219933E1,-4.023559952E1
4.282845582E0,-2.354599953E0,-1.700679970E1,-4.023559952E1
4.292845582E0,-2.378999949E0,-1.698239899E1,-4.017459869E1
4.302845582E0,-2.305799961E0,-1.699460030E1,-4.018679810E1
4.312845582E0,-2.256999969E0,-1.709219933E1,-4.018679810E1
4.322845582E0,-2.244799852E0,-1.707999992E1,-4.013800049E1
4.332845582E0,-2.244799852E0,-1.720199966E1,-4.011359787E1
4.342845582E0,-2.269199848E0,-1.728739929E1,-4.007699966E1
4.352845582E0,-2.269199848E0,-1.737279892E1,-4.008919907E1
4.362845582E0,-2.244799852E0,-1.737279892E1,-4.007699966E1
4.372845582E0,-2.195999861E0,-1.732399940E1,-4.008919907E1
4.382845582E0,-2.183799982E0,-1.723859978E1,-4.005260086E1
4.392845582E0,-2.159399986E0,-1.715320015E1,-4.000379944E1
4.402845582E0,-2.110599995E0,-1.704339981E1,-4.001599884E1
4.412845582E0,-2.159399986E0,-1.694579887E1,-4.002819824E1
4.422845582E0,-2.134999990E0,-1.683600044E1,-4.002819824E1
4.432845582E0,-2.025199890E0,-1.673839951E1,-4.007699966E1
4.442845582E0,-2.025199890E0,-1.672620010E1,-4.004039764E1
4.452845582E0,-1.976400018E0,-1.672620010E1,-4.012580109E1
4.462845582E0,-1.988600016E0,-1.684819984E1,-4.011359787E1
4.472845582E0,-1.951999903E0,-1.690919876E1,-4.008919907E1
4.482845582E0,-1.878799915E0,-1.701899910E1,-4.005260086E1
4.492845582E0,-1.793399930E0,-1.712879944E1,-4.007699966E1
4.502845582E0,-1.756799936E0,-1.721419907E1,-4.005260086E1
4.512845582E0,-1.720199943E0,-1.729960060E1,-3.996719742E1
4.522845582E0,-1.634799957E0,-1.739719963E1,-3.995499802E1
4.532845582E0,-1.634799957E0,-1.745820045E1,-3.985739899E1
4.542845582E0,-1.512799978E0,-1.734840012E1,-3.986959839E1
4.552845582E0,-1.512799978E0,-1.729960060E1,-3.983300018E1
4.562845582E0,-1.451799989E0,-1.722640038E1,-3.982080078E1
4.572845582E0,-1.366400003E0,-1.715320015E1,-3.978419876E1
4.582845582E0,-1.293200016E0,-1.711660004E1,-3.975979996E1
4.592845582E0,-1.256600022E0,-1.707999992E1,-3.978419876E1
4.602845582E0,-1.220000029E0,-1.706780052E1,-3.983300018E1
4.612845582E0,-1.134599924E0,-1.701899910E1,-3.980859756E1
4.622845582E0,-1.122399926E0,-1.703120041E1,-3.977199936E1
4.632845582E0,-1.036999941E0,-1.701899910E1,-3.975979996E1
4.642845582E0,-1.036999941E0,-1.703120041E1,-3.973539734E1
4.652845582E0,-1.000399947E0,-1.707999992E1,-3.971099854E1
4.662845582E0,-9.515999556E-1,-1.712879944E1,-3.968659973E1
4.672845582E0,-9.149999619E-1,-1.711660004E1,-3.963779831E1
4.682845582E0,-9.027999640E-1,-1.705559921E1,-3.956459808E1
4.692845582E0,-8.661999702E-1,-1.705559921E1,-3.955239868E1
4.702845582E0,-8.661999702E-1,-1.709219933E1,-3.950360107E1
4.712845582E0,-8.051999807E-1,-1.718980026E1,-3.949139786E1
4.722845582E0,-7.685999870E-1,-1.720199966E1,-3.954019928E1
4.732845582E0,-6.953999996E-1,-1.716539955E1,-3.954019928E1
4.742845582E0,-6.588000059E-1,-1.711660004E1,-3.954019928E1
4.752845582E0,-6.100000143E-1,-1.718980026E1,-3.957679749E1
4.762845582E0,-5.367999673E-1,-1.727519989E1,-3.954019928E1
4.772845582E0,-5.001999736E-1,-1.731180000E1,-3.952799988E1
4.782845582E0,-4.879999757E-1,-1.725079918E1,-3.949139786E1
4.792845582E0,-5.001999736E-1,-1.716539955E1,-3.949139786E1
4.802845582E0,-4.391999841E-1,-1.717759895E1,-3.944260025E1
4.812845582E0,-4.025999904E-1,-1.723859978E1,-3.941819763E1
4.822845582E0,-3.903999925E-1,-1.729960060E1,-3.939379883E1
4.832845582E0,-4.025999904E-1,-1.728739929E1,-3.932059860E1
4.842845582E0,-3.537999988E-1,-1.725079918E1,-3.927180099E1
4.852845582E0,-3.294000030E-1,-1.731180000E1,-3.922299957E1
4.862845582E0,-2.195999920E-1,-1.743379974E1,-3.921080017E1
4.872845582E0,-1.219999939E-1,-1.751919937E1,-3.916199875E1
4.882845582E0,-1.219999939E-1,-1.755579948E1,-3.910099792E1
4.892845582E0,-1.219999939E-1,-1.754360008E1,-3.910099792E1
4.902845582E0,-8.540000021E-2,-1.751919937E1,-3.907659912E1
4.912845582E0,-0.000000000E0,-1.744599915E1,-3.907659912E1
4.922845582E0,3.660000116E-2,-1.749480057E1,-3.905220032E1
4.932845582E0,1.219999939E-1,-1.748259926E1,-3.897900009E1
4.942845582E0,1.708000004E-1,-1.750699997E1,-3.897900009E1
4.952845582E0,2.195999920E-1,-1.749480057E1,-3.895459747E1
4.962845582E0,3.294000030E-1,-1.753139877E1,-3.886919785E1
4.972845582E0,3.903999925E-1,-1.753139877E1,-3.873500061E1
4.982845582E0,4.635999799E-1,-1.760459900E1,-3.863739777E1
4.992845582E0,4.879999757E-1,-1.769000053E1,-3.858860016E1
5.002845582E0,5.367999673E-1,-1.770219994E1,-3.857640076E1
5.012845582E0,5.733999610E-1,-1.771439934E1,-3.861299896E1
5.022845582E0,5.856000185E-1,-1.771439934E1,-3.851539993E1
5.032845582E0,6.344000101E-1,-1.771439934E1,-3.849100113E1
5.042845582E0,6.588000059E-1,-1.770219994E1,-3.847879791E1
5.052845582E0,7.075999975E-1,-1.772659874E1,-3.849100113E1
5.062845582E0,7.929999828E-1,-1.771439934E1,-3.847879791E1
5.072845582E0,8.539999723E-1,-1.764119911E1,-3.845439911E1
5.082845582E0,9.027999640E-1,-1.765340042E1,-3.844219971E1
5.092845582E0,9.759999514E-1,-1.764119911E1,-3.836899948E1
5.102845582E0,1.097999930E0,-1.756799889E1,-3.828359985E1
5.112845582E0,1.134599924E0,-1.754360008E1,-3.827140045E1
5.122845582E0,1.220000029E0,-1.754360008E1,-3.824699783E1
5.132845582E0,1.256600022E0,-1.755579948E1,-3.821039963E1
5.142845582E0,1.305400014E0,-1.758020020E1,-3.814939880E1
5.152845582E0,1.415199995E0,-1.770219994E1,-3.806399918E1
5.162845582E0,1.500599980E0,-1.771439934E1,-3.799079895E1
5.172845582E0,1.537199974E0,-1.770219994E1,-3.799079895E1
5.182845582E0,1.573799968E0,-1.770219994E1,-3.805179977E1
5.192845582E0,1.695799947E0,-1.771439934E1,-3.791759872E1
5.202845582E0,1.842199922E0,-1.769000053E1,-3.784439850E1
5.212845582E0,2.013000011E0,-1.770219994E1,-3.781999969E1
5.222845582E0,2.110599995E0,-1.765340042E1,-3.780780029E1
5.232845582E0,2.183799982E0,-1.755579948E1,-3.779560089E1
5.242845582E0,2.305799961E0,-1.754360008E1,-3.779560089E1
5.252845582E0,2.440000057E0,-1.762899971E1,-3.775899887E1
5.262845582E0,2.549799919E0,-1.772659874E1,-3.764920044E1
5.272845582E0,2.647399902E0,-1.782419968E1,-3.767359924E1
5.282845582E0,2.708400011E0,-1.784860039E1,-3.764920044E1
5.292845582E0,2.805999994E0,-1.776319885E1,-3.756380081E1
5.302845582E0,2.940199852E0,-1.777540016E1,-3.747840118E1
5.312845582E0,3.025599957E0,-1.778759956E1,-3.741740036E1
5.322845582E0,3.074399948E0,-1.776319885E1,-3.727099991E1
5.332845582E0,3.123199940E0,-1.770219994E1,-3.719779968E1
5.342845582E0,3.245199919E0,-1.766559982E1,-3.716119766E1
5.352845582E0,3.306200027E0,-1.759239960E1,-3.716119766E1
5.362845582E0,3.367199898E0,-1.764119911E1,-3.710020065E1
5.372845582E0,3.367199898E0,-1.777540016E1,-3.705139923E1
5.382845582E0,3.379400015E0,-1.786079979E1,-3.702700043E1
5.392845582E0,3.428200006E0,-1.795839882E1,-3.695380020E1
5.402845582E0,3.452600002E0,-1.799499893E1,-3.692939758E1
5.412845582E0,3.489199877E0,-1.800720024E1,-3.685620117E1
5.422845582E0,3.452600002E0,-1.801939964E1,-3.681959915E1
5.432845582E0,3.476999998E0,-1.801939964E1,-3.669759750E1
5.442845582E0,3.476999998E0,-1.797060013E1,-3.666099930E1
5.452845582E0,3.537999868E0,-1.790959930E1,-3.662440109E1
5.462845582E0,3.574599981E0,-1.783639908E1,-3.655120087E1
5.472845582E0,3.611199856E0,-1.776319885E1,-3.658779907E1
5.482845582E0,3.647799969E0,-1.769000053E1,-3.657559967E1
5.492845582E0,3.672199965E0,-1.771439934E1,-3.655120087E1
5.502845582E0,3.745399952E0,-1.769000053E1,-3.651459885E1
5.512845582E0,3.745399952E0,-1.769000053E1,-3.647800064E1
5.522845582E0,3.769799948E0,-1.772659874E1,-3.641699982E1
5.532845582E0,3.781999826E0,-1.773880005E1,-3.641699982E1
5.542845582E0,3.806399822E0,-1.773880005E1,-3.640480042E1
5.552845582E0,3.794199944E0,-1.777540016E1,-3.629499817E1
5.562845582E0,3.818599939E0,-1.783639908E1,-3.622179794E1
5.572845582E0,3.879599810E0,-1.784860039E1,-3.613639832E1
5.582845582E0,3.940599918E0,-1.787299919E1,-3.607539749E1
5.592845582E0,4.013800144E0,-1.793400002E1,-3.601440048E1
5.602845582E0,4.099199772E0,-1.789739990E1,-3.592900085E1
5.612845582E0,4.147999763E0,-1.790959930E1,-3.581919861E1
5.622845582E0,4.245599747E0,-1.789739990E1,-3.578260040E1
5.632845582E0,4.343199730E0,-1.790959930E1,-3.569720078E1
5.642845582E0,4.453000069E0,-1.798279953E1,-3.561180115E1
5.652845582E0,4.599400043E0,-1.800720024E1,-3.558739853E1
5.662845582E0,4.709199905E0,-1.804380035E1,-3.553860092E1
5.672845582E0,4.794600010E0,-1.808040047E1,-3.545319748E1
5.682845582E0,4.940999985E0,-1.811700058E1,-3.539220047E1
5.692845582E0,5.062999725E0,-1.814139938E1,-3.528239822E1
5.702845582E0,5.197199821E0,-1.821459961E1,-3.512379837E1
5.712845582E0,5.355799675E0,-1.825119972E1,-3.506279755E1
5.722845582E0,5.489999771E0,-1.822679901E1,-3.495299911E1
5.732845582E0,5.538799763E0,-1.823900032E1,-3.490419769E1
5.742845582E0,5.587599754E0,-1.819019890E1,-3.479439926E1
5.752845582E0,5.709599972E0,-1.814139938E1,-3.472119904E1
5.762845582E0,5.770599842E0,-1.811700058E1,-3.466019821E1
5.772845582E0,5.843800068E0,-1.814139938E1,-3.462360001E1
5.782845582E0,5.868199825E0,-1.810479927E1,-3.453820038E1
5.792845582E0,5.929199696E0,-1.811700058E1,-3.446500015E1
5.802845582E0,6.014599800E0,-1.808040047E1,-3.445280075E1
5.812845582E0,6.099999905E0,-1.806819916E1,-3.433079910E1
5.822845582E0,6.185400009E0,-1.819019890E1,-3.431859970E1
5.832845582E0,6.295199871E0,-1.828779984E1,-3.426979828E1
5.842845582E0,6.368400097E0,-1.834879875E1,-3.424539948E1
5.852845582E0,6.466000080E0,-1.836100006E1,-3.420879745E1
5.862845582E0,6.587999821E0,-1.837319946E1,-3.422100067E1
5.872845582E0,6.661200047E0,-1.833659935E1,-3.412339783E1
5.882845582E0,6.758800030E0,-1.842199898E1,-3.408679962E1
5.892845582E0,6.844199657E0,-1.842199898E1,-3.408679962E1
5.902845582E0,7.002799988E0,-1.838539886E1,-3.396479797E1
5.912845582E0,7.063799858E0,-1.837319946E1,-3.389159775E1
5.922845582E0,7.173599720E0,-1.829999924E1,-3.380619812E1
5.932845582E0,7.344399929E0,-1.827560043E1,-3.369639969E1
5.942845582E0,7.417599678E0,-1.834879875E1,-3.361100006E1
5.952845582E0,7.539599895E0,-1.844639969E1,-3.358660126E1
5.962845582E0,7.600599766E0,-1.848299980E1,-3.353779984E1
5.972845582E0,7.698199749E0,-1.853179932E1,-3.342799759E1
5.982845582E0,7.746999741E0,-1.854399872E1,-3.335480118E1
5.992845582E0,7.856800079E0,-1.849519920E1,-3.337919998E1
6.002845582E0,7.966599941E0,-1.854399872E1,-3.330599976E1
6.012845582E0,7.978799820E0,-1.856839943E1,-3.324499893E1
6.022845582E0,8.112999916E0,-1.855620003E1,-3.322060013E1
6.032845582E0,8.186200142E0,-1.851959991E1,-3.317179871E1
6.042845582E0,8.295999527E0,-1.845859909E1,-3.309859848E1
6.052845582E0,8.418000221E0,-1.848299980E1,-3.307419968E1
6.062845582E0,8.539999962E0,-1.844639969E1,-3.308639908E1
6.072845582E0,8.661999702E0,-1.847080040E1,-3.296440125E1
6.082845582E0,8.710800171E0,-1.848299980E1,-3.297660065E1
6.092845582E0,8.820599556E0,-1.847080040E1,-3.297660065E1
6.102845582E0,8.918199539E0,-1.845859909E1,-3.291559982E1
6.112845582E0,9.027999878E0,-1.844639969E1,-3.287899780E1
6.122845582E0,9.162199974E0,-1.844639969E1,-3.289120102E1
6.132845582E0,9.259799957E0,-1.843420029E1,-3.284239960E1
6.142845582E0,9.345199585E0,-1.839760017E1,-3.276919937E1
6.152845582E0,9.430600166E0,-1.836100006E1,-3.276919937E1
6.162845582E0,9.613599777E0,-1.834879875E1,-3.265940094E1
6.172845582E0,9.772199631E0,-1.831220055E1,-3.254959869E1
6.182845582E0,9.881999969E0,-1.829999924E1,-3.247639847E1
6.192845582E0,1.007719994E1,-1.826339912E1,-3.234220123E1
6.202845582E0,1.019919968E1,-1.819019890E1,-3.225679779E1
6.212845582E0,1.032119942E1,-1.809259987E1,-3.215919876E1
6.222845582E0,1.050419998E1,-1.806819916E1,-3.209819794E1
6.232845582E0,1.065059948E1,-1.801939964E1,-3.208599854E1
6.242845582E0,1.080919933E1,-1.793400002E1,-3.211040115E1
6.252845582E0,1.099219990E1,-1.790959930E1,-3.208599854E1
6.262845582E0,1.113859940E1,-1.781200027E1,-3.208599854E1
6.272845582E0,1.126060009E1,-1.775099945E1,-3.213479996E1
6.282845582E0,1.145580006E1,-1.761680031E1,-3.213479996E1
6.292845582E0,1.167539978E1,-1.753139877E1,-3.215919876E1
6.302845582E0,1.183399963E1,-1.751919937E1,-3.214699936E1
6.312845582E0,1.202919960E1,-1.744599915E1,-3.206159973E1
6.322845582E0,1.218779945E1,-1.733619881E1,-3.201279831E1
6.332845582E0,1.237080002E1,-1.718980026E1,-3.202499771E1
6.342845582E0,1.254160023E1,-1.709219933E1,-3.202499771E1
6.352845582E0,1.274899960E1,-1.699460030E1,-3.197620010E1
6.362845582E0,1.294419956E1,-1.694579887E1,-3.197620010E1
6.372845582E0,1.316379929E1,-1.690919876E1,-3.193959999E1
6.382845582E0,1.337119961E1,-1.675059891E1,-3.200059891E1
6.392845582E0,1.356639957E1,-1.664080048E1,-3.204940033E1
6.402845582E0,1.374940014E1,-1.657979965E1,-3.207379913E1
6.412845582E0,1.394460011E1,-1.655539894E1,-3.209819794E1
6.422845582E0,1.421299934E1,-1.644560051E1,-3.207379913E1
6.432845582E0,1.439599991E1,-1.633580017E1,-3.211040115E1
6.442845582E0,1.460339928E1,-1.628699875E1,-3.209819794E1
6.452845582E0,1.481079960E1,-1.620159912E1,-3.220800018E1
6.462845582E0,1.501819992E1,-1.611619949E1,-3.218359756E1
6.472845582E0,1.526219940E1,-1.605520058E1,-3.219580078E1
6.482845582E0,1.550619984E1,-1.600639915E1,-3.219580078E1
6.492845582E0,1.576239967E1,-1.595759964E1,-3.226900101E1
6.502845582E0,1.601860046E1,-1.600639915E1,-3.236660004E1
6.512845582E0,1.632359886E1,-1.605520058E1,-3.246419907E1
6.522845582E0,1.659199905E1,-1.607959938E1,-3.248859787E1
6.532845582E0,1.687260056E1,-1.611619949E1,-3.248859787E1
6.542845582E0,1.720199966E1,-1.618939972E1,-3.261059952E1
6.552845582E0,1.749480057E1,-1.618939972E1,-3.264719772E1
6.562845582E0,1.782419968E1,-1.622599983E1,-3.273260117E1
6.572845582E0,1.809259987E1,-1.614060020E1,-3.280579758E1
6.582845582E0,1.837319946E1,-1.610400009E1,-3.286679840E1
6.592845582E0,1.866600037E1,-1.600639915E1,-3.296440125E1
6.602845582E0,1.898320007E1,-1.593319988E1,-3.306200027E1
6.612845582E0,1.934919930E1,-1.581120014E1,-3.322060013E1
6.622845582E0,1.969079971E1,-1.572579956E1,-3.333039856E1
6.632845582E0,2.003240013E1,-1.560379982E1,-3.350119781E1
6.642845582E0,2.039839935E1,-1.560379982E1,-3.375740051E1
6.652845582E0,2.081320000E1,-1.571360016E1,-3.395259857E1
6.662845582E0,2.122799873E1,-1.575019932E1,-3.413560104E1
6.672845582E0,2.164279938E1,-1.581120014E1,-3.430640030E1
6.682845582E0,2.204539871E1,-1.584779930E1,-3.456259918E1
6.692845582E0,2.237479973E1,-1.599419975E1,-3.475780106E1
6.702845582E0,2.276519966E1,-1.610400009E1,-3.497739792E1
6.712845582E0,2.316779900E1,-1.623819923E1,-3.520919800E1
6.722845582E0,2.354599953E1,-1.636019897E1,-3.538000107E1
6.732845582E0,2.387539864E1,-1.648220062E1,-3.556299973E1
6.742845582E0,2.424139977E1,-1.655539894E1,-3.583139801E1
6.752845582E0,2.461960030E1,-1.673839951E1,-3.606319809E1
6.762845582E0,2.501000023E1,-1.690919876E1,-3.633160019E1
6.772845582E0,2.547360039E1,-1.709219933E1,-3.657559967E1
6.782845582E0,2.587619972E1,-1.731180000E1,-3.681959915E1
6.792845582E0,2.629100037E1,-1.754360008E1,-3.710020065E1
6.802845582E0,2.668140030E1,-1.778759956E1,-3.735639954E1
6.812845582E0,2.710840034E1,-1.808040047E1,-3.756380081E1
6.822845582E0,2.749880028E1,-1.839760017E1,-3.781999969E1
6.832845582E0,2.786479950E1,-1.873920059E1,-3.808839798E1
6.842845582E0,2.818199921E1,-1.911739922E1,-3.832019806E1
6.852845582E0,2.853579903E1,-1.955660057E1,-3.853979874E1
6.862845582E0,2.887739944E1,-1.994700050E1,-3.867399979E1
6.872845582E0,2.918239975E1,-2.047159958E1,-3.879599762E1
6.882845582E0,2.947519875E1,-2.091079903E1,-3.901559830E1
6.892845582E0,2.974359894E1,-2.141099930E1,-3.922299957E1
6.902845582E0,2.997539902E1,-2.188679886E1,-3.935720062E1
6.912845582E0,3.018280029E1,-2.237479973E1,-3.947919846E1
6.922845582E0,3.040239906E1,-2.292379951E1,-3.951580048E1
6.932845582E0,3.053660011E1,-2.342399979E1,-3.961339951E1
6.942845582E0,3.059759903E1,-2.408279991E1,-3.972319794E1
6.952845582E0,3.067079926E1,-2.468059921E1,-3.980859756E1
6.962845582E0,3.070739937E1,-2.531499863E1,-3.974760056E1
6.972845582E0,3.073180008E1,-2.588839912E1,-3.972319794E1
6.982845582E0,3.071959877E1,-2.666919899E1,-3.971099854E1
6.992845582E0,3.064639854E1,-2.736459923E1,-3.960120010E1
7.002845582E0,3.053660011E1,-2.807219887E1,-3.947919846E1
7.012845582E0,3.036579895E1,-2.881639862E1,-3.933279800E1
7.022845582E0,3.020719910E1,-2.946299934E1,-3.916199875E1
7.032845582E0,3.003639984E1,-3.017059898E1,-3.897900009E1
7.042845582E0,2.984119987E1,-3.091479874E1,-3.874720001E1
7.052845582E0,2.958499908E1,-3.161019897E1,-3.850320053E1
7.062845582E0,2.929220009E1,-3.220800018E1,-3.822259903E1
7.072845582E0,2.902379990E1,-3.286679840E1,-3.799079895E1
7.082845582E0,2.873099899E1,-3.350119781E1,-3.774679947E1
7.092845582E0,2.845039940E1,-3.402579880E1,-3.751499939E1
7.102845582E0,2.808440018E1,-3.451379776E1,-3.719779968E1
7.112845582E0,2.768179893E1,-3.500180054E1,-3.681959915E1
7.122845582E0,2.731579971E1,-3.540439987E1,-3.646579742E1
7.132845582E0,2.692539978E1,-3.578260040E1,-3.616080093E1
7.142845582E0,2.648620033E1,-3.616080093E1,-3.581919861E1
7.152845582E0,2.605920029E1,-3.650239944E1,-3.542879868E1
7.162845582E0,2.561999893E1,-3.686840057E1,-3.508720016E1
7.172845582E0,2.521739960E1,-3.719779968E1,-3.461140060E1
7.182845582E0,2.483919907E1,-3.751499939E1,-3.426979828E1
7.192845582E0,2.435120010E1,-3.785659790E1,-3.387939835E1
7.202845582E0,2.388759995E1,-3.819820023E1,-3.358660126E1
7.212845582E0,2.339959908E1,-3.853979874E1,-3.325719833E1
7.222845582E0,2.299699974E1,-3.885699844E1,-3.289120102E1
7.232845582E0,2.249679947E1,-3.916199875E1,-3.248859787E1
7.242845582E0,2.198439980E1,-3.935720062E1,-3.208599854E1
7.252845582E0,2.144759941E1,-3.952799988E1,-3.176879883E1
7.262845582E0,2.093519974E1,-3.973539734E1,-3.145159912E1
7.272845582E0,2.052039909E1,-3.985739899E1,-3.109779930E1
7.282845582E0,2.000799942E1,-3.996719742E1,-3.070739937E1
7.292845582E0,1.953219986E1,-4.010139847E1,-3.026819992E1
7.302845582E0,1.905640030E1,-4.021120071E1,-2.988999939E1
7.312845582E0,1.853179932E1,-4.027219772E1,-2.960939980E1
7.322845582E0,1.808040047E1,-4.032099915E1,-2.931659889E1
7.332845582E0,1.761680031E1,-4.039419937E1,-2.904819870E1
7.342845582E0,1.714099884E1,-4.038199997E1,-2.873099899E1
7.352845582E0,1.666519928E1,-4.035759735E1,-2.843820000E1
7.362845582E0,1.618939972E1,-4.028440094E1,-2.819419861E1
7.372845582E0,1.575019932E1,-4.017459869E1,-2.792580032E1
7.382845582E0,1.528660011E1,-4.008919907E1,-2.769400024E1
7.392845582E0,1.492059994E1,-3.995499802E1,-2.740119934E1
7.402845582E0,1.445699978E1,-3.985739899E1,-2.709619904E1
7.412845582E0,1.405439949E1,-3.977199936E1,-2.686439896E1
7.422845582E0,1.367619991E1,-3.967440033E1,-2.664480019E1
7.432845582E0,1.329799938E1,-3.962559891E1,-2.643739891E1
7.442845582E0,1.294419956E1,-3.956459808E1,-2.621780014E1
7.452845582E0,1.256599998E1,-3.950360107E1,-2.599819946E1
7.462845582E0,1.224879932E1,-3.938159943E1,-2.577859879E1
7.472845582E0,1.194379997E1,-3.933279800E1,-2.561999893E1
7.482845582E0,1.168760014E1,-3.925959778E1,-2.547360039E1
7.492845582E0,1.135820007E1,-3.921080017E1,-2.525399971E1
7.502845582E0,1.107759953E1,-3.912540054E1,-2.504660034E1
7.512845582E0,1.078479958E1,-3.902779770E1,-2.488799858E1
7.522845582E0,1.049199963E1,-3.893019867E1,-2.476599884E1
7.532845582E0,1.024800014E1,-3.883259964E1,-2.463179970E1
7.542845582E0,9.942999840E0,-3.875939941E1,-2.448539925E1
7.552845582E0,9.662400246E0,-3.862519836E1,-2.437559891E1
7.562845582E0,9.381799698E0,-3.850320053E1,-2.418039894E1
7.572845582E0,9.137800217E0,-3.838119888E1,-2.405839920E1
7.582845582E0,8.845000267E0,-3.839339828E1,-2.391199875E1
7.592845582E0,8.588799477E0,-3.827140045E1,-2.376560020E1
7.602845582E0,8.369199753E0,-3.812500000E1,-2.361919975E1
7.612845582E0,8.125200272E0,-3.800299835E1,-2.349720001E1
7.622845582E0,7.917799950E0,-3.791759872E1,-2.339959908E1
7.632845582E0,7.722599983E0,-3.783219910E1,-2.330200005E1
7.642845582E0,7.466399670E0,-3.775899887E1,-2.325319862E1
7.652845582E0,7.222399712E0,-3.773460007E1,-2.311899948E1
7.662845582E0,7.014999866E0,-3.761259842E1,-2.303359985E1
7.672845582E0,6.831999779E0,-3.758819962E1,-2.292379951E1
7.682845582E0,6.636799812E0,-3.755159760E1,-2.282620049E1
7.692845582E0,6.429399967E0,-3.753939819E1,-2.274079895E1
7.702845582E0,6.221999645E0,-3.749060059E1,-2.261879921E1
7.712845582E0,6.002399921E0,-3.750279999E1,-2.256999969E1
7.722845582E0,5.843800068E0,-3.741740036E1,-2.248460007E1
7.732845582E0,5.648600101E0,-3.733200073E1,-2.241139984E1
7.742845582E0,5.453399658E0,-3.719779968E1,-2.237479973E1
7.752845582E0,5.270400047E0,-3.711240005E1,-2.233819962E1
7.762845582E0,5.087399960E0,-3.708799744E1,-2.224059868E1
7.772845582E0,4.928800106E0,-3.699039841E1,-2.219179916E1
7.782845582E0,4.757999897E0,-3.689279938E1,-2.213080025E1
7.792845582E0,4.660399914E0,-3.680739975E1,-2.204539871E1
7.802845582E0,4.526199818E0,-3.670980072E1,-2.199659920E1
7.812845582E0,4.391999722E0,-3.659999847E1,-2.194779968E1
7.822845582E0,4.269999981E0,-3.655120087E1,-2.185019875E1
7.832845582E0,4.160200119E0,-3.638039780E1,-2.180139923E1
7.842845582E0,4.038199902E0,-3.619739914E1,-2.181359863E1
7.852845582E0,3.855199814E0,-3.603879929E1,-2.174040031E1
7.862845582E0,3.708799839E0,-3.585580063E1,-2.170380020E1
7.872845582E0,3.489199877E0,-3.567279816E1,-2.164279938E1
7.882845582E0,3.330600023E0,-3.553860092E1,-2.154520035E1
7.892845582E0,3.257400036E0,-3.534339905E1,-2.153299904E1
7.902845582E0,3.098799944E0,-3.523360062E1,-2.149639893E1
7.912845582E0,2.927999973E0,-3.518479919E1,-2.143540001E1
7.922845582E0,2.818199873E0,-3.516040039E1,-2.141099930E1
7.932845582E0,2.781599998E0,-3.507500076E1,-2.145979881E1
7.942845582E0,2.696199894E0,-3.498960114E1,-2.143540001E1
7.952845582E0,2.586400032E0,-3.490419769E1,-2.148419952E1
7.962845582E0,2.525399923E0,-3.483099747E1,-2.153299904E1
7.972845582E0,2.427799940E0,-3.478219986E1,-2.149639893E1
7.982845582E0,2.330199957E0,-3.474559784E1,-2.147200012E1
7.992845582E0,2.281399965E0,-3.462360001E1,-2.149639893E1
8.002845582E0,2.159399986E0,-3.453820038E1,-2.143540001E1
8.012845582E0,2.073999882E0,-3.450159836E1,-2.144759941E1
8.022845582E0,2.013000011E0,-3.444059753E1,-2.145979881E1
8.032845582E0,2.013000011E0,-3.437960052E1,-2.141099930E1
