"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.962052879E0,-1.023579979E1,-1.034560013E1,-4.600619888E1
3.972052879E0,-1.029679966E1,-1.035779953E1,-4.609159851E1
3.982052879E0,-1.032119942E1,-1.021140003E1,-4.617699814E1
3.992052879E0,-1.044320011E1,-1.010159969E1,-4.622579956E1
4.002052879E0,-1.057740021E1,-9.955200195E0,-4.622579956E1
4.012052879E0,-1.065059948E1,-9.808799744E0,-4.627460098E1
4.022052879E0,-1.074819946E1,-9.589200020E0,-4.631119919E1
4.032052879E0,-1.087020016E1,-9.454999924E0,-4.633559799E1
4.042052879E0,-1.094339943E1,-9.296400070E0,-4.634779739E1
4.052052879E0,-1.108979988E1,-9.137800217E0,-4.639659882E1
4.062052879E0,-1.119960022E1,-9.052399635E0,-4.631119919E1
4.072052879E0,-1.130939960E1,-8.942600250E0,-4.629899979E1
4.082052879E0,-1.137039948E1,-8.857199669E0,-4.634779739E1
4.092052879E0,-1.144359970E1,-8.759599686E0,-4.640879822E1
4.102052879E0,-1.154119968E1,-8.686399460E0,-4.642099762E1
4.112052879E0,-1.159000015E1,-8.552199364E0,-4.645759964E1
4.122052879E0,-1.172420025E1,-8.539999962E0,-4.649419785E1
4.132052879E0,-1.178520012E1,-8.430199623E0,-4.649419785E1
4.142052879E0,-1.185839939E1,-8.369199753E0,-4.659180069E1
4.152052879E0,-1.195599937E1,-8.381400108E0,-4.664059830E1
4.162052879E0,-1.212679958E1,-8.393599510E0,-4.665279770E1
4.172052879E0,-1.223659992E1,-8.405799866E0,-4.665279770E1
4.182052879E0,-1.232199955E1,-8.418000221E0,-4.666500092E1
4.192052879E0,-1.243179989E1,-8.454599380E0,-4.664059830E1
4.202052879E0,-1.250500011E1,-8.356999397E0,-4.672599792E1
4.212052879E0,-1.259039974E1,-8.344799995E0,-4.675040054E1
4.222052879E0,-1.267579937E1,-8.247200012E0,-4.677479935E1
4.232052879E0,-1.268799973E1,-8.076399803E0,-4.687239838E1
4.242052879E0,-1.267579937E1,-7.942199707E0,-4.692119980E1
4.252052879E0,-1.271239948E1,-7.807999611E0,-4.699440002E1
4.262052879E0,-1.276119995E1,-7.673799992E0,-4.710419846E1
4.272052879E0,-1.283440018E1,-7.539599895E0,-4.715299988E1
4.282052879E0,-1.290759945E1,-7.527400017E0,-4.718959808E1
4.292052879E0,-1.299300003E1,-7.454199791E0,-4.721400070E1
4.302052879E0,-1.309060001E1,-7.429800034E0,-4.722620010E1
4.312052879E0,-1.320039940E1,-7.381000042E0,-4.722620010E1
4.322052879E0,-1.323699951E1,-7.356599808E0,-4.727499771E1
4.332052879E0,-1.332240009E1,-7.319999695E0,-4.728720093E1
4.342052879E0,-1.342000008E1,-7.368799686E0,-4.726279831E1
4.352052879E0,-1.345660019E1,-7.344399929E0,-4.728720093E1
4.362052879E0,-1.346879959E1,-7.271199703E0,-4.722620010E1
4.372052879E0,-1.351760006E1,-7.258999825E0,-4.722620010E1
4.382052879E0,-1.356639957E1,-7.234600067E0,-4.725059891E1
4.392052879E0,-1.359079933E1,-7.307799816E0,-4.731159973E1
4.402052879E0,-1.362739944E1,-7.344399929E0,-4.732379913E1
4.412052879E0,-1.365180016E1,-7.319999695E0,-4.733599854E1
4.422052879E0,-1.366399956E1,-7.234600067E0,-4.732379913E1
4.432052879E0,-1.371280003E1,-7.258999825E0,-4.736039734E1
4.442052879E0,-1.372499943E1,-7.283400059E0,-4.738479996E1
4.452052879E0,-1.368839931E1,-7.271199703E0,-4.743359756E1
4.462052879E0,-1.372499943E1,-7.271199703E0,-4.748239899E1
4.472052879E0,-1.371280003E1,-7.185800076E0,-4.742139816E1
4.482052879E0,-1.372499943E1,-7.100399971E0,-4.739699936E1
4.492052879E0,-1.373719978E1,-7.112599850E0,-4.739699936E1
4.502052879E0,-1.374940014E1,-7.185800076E0,-4.745800018E1
4.512052879E0,-1.370059967E1,-7.137000084E0,-4.742139816E1
4.522052879E0,-1.372499943E1,-7.112599850E0,-4.740919876E1
4.532052879E0,-1.376159954E1,-7.100399971E0,-4.740919876E1
4.542052879E0,-1.373719978E1,-7.100399971E0,-4.739699936E1
4.552052879E0,-1.374940014E1,-7.137000084E0,-4.743359756E1
4.562052879E0,-1.373719978E1,-7.149199963E0,-4.740919876E1
4.572052879E0,-1.374940014E1,-7.185800076E0,-4.743359756E1
4.582052879E0,-1.371280003E1,-7.124799728E0,-4.738479996E1
4.592052879E0,-1.370059967E1,-7.137000084E0,-4.742139816E1
4.602052879E0,-1.370059967E1,-7.149199963E0,-4.743359756E1
4.612052879E0,-1.370059967E1,-7.185800076E0,-4.743359756E1
4.622052879E0,-1.367619991E1,-7.197999954E0,-4.739699936E1
4.632052879E0,-1.362739944E1,-7.222399712E0,-4.737260056E1
4.642052879E0,-1.360299969E1,-7.222399712E0,-4.740919876E1
4.652052879E0,-1.359079933E1,-7.161399841E0,-4.736039734E1
4.662052879E0,-1.357859993E1,-7.161399841E0,-4.738479996E1
4.672052879E0,-1.359079933E1,-7.222399712E0,-4.736039734E1
4.682052879E0,-1.356639957E1,-7.234600067E0,-4.733599854E1
4.692052879E0,-1.359079933E1,-7.210199833E0,-4.736039734E1
4.702052879E0,-1.357859993E1,-7.332200050E0,-4.732379913E1
4.712052879E0,-1.363959980E1,-7.417599678E0,-4.728720093E1
4.722052879E0,-1.368839931E1,-7.478600025E0,-4.729940033E1
4.732052879E0,-1.370059967E1,-7.551799774E0,-4.727499771E1
4.742052879E0,-1.374940014E1,-7.625000000E0,-4.722620010E1
4.752052879E0,-1.373719978E1,-7.637199879E0,-4.720179749E1
4.762052879E0,-1.374940014E1,-7.649399757E0,-4.725059891E1
4.772052879E0,-1.372499943E1,-7.661599636E0,-4.720179749E1
4.782052879E0,-1.373719978E1,-7.576200008E0,-4.727499771E1
4.792052879E0,-1.371280003E1,-7.454199791E0,-4.732379913E1
4.802052879E0,-1.366399956E1,-7.478600025E0,-4.732379913E1
4.812052879E0,-1.362739944E1,-7.441999912E0,-4.740919876E1
4.822052879E0,-1.355420017E1,-7.356599808E0,-4.745800018E1
4.832052879E0,-1.360299969E1,-7.307799816E0,-4.745800018E1
4.842052879E0,-1.362739944E1,-7.307799816E0,-4.749459839E1
4.852052879E0,-1.362739944E1,-7.381000042E0,-4.755559921E1
4.862052879E0,-1.362739944E1,-7.344399929E0,-4.755559921E1
4.872052879E0,-1.365180016E1,-7.381000042E0,-4.756779861E1
4.882052879E0,-1.371280003E1,-7.429800034E0,-4.757999802E1
4.892052879E0,-1.374940014E1,-7.466399670E0,-4.753120041E1
4.902052879E0,-1.384700012E1,-7.551799774E0,-4.753120041E1
4.912052879E0,-1.388359928E1,-7.600599766E0,-4.761660004E1
4.922052879E0,-1.390799999E1,-7.685999870E0,-4.764099884E1
4.932052879E0,-1.395679951E1,-7.759199619E0,-4.764099884E1
4.942052879E0,-1.405439949E1,-7.868999958E0,-4.768980026E1
4.952052879E0,-1.415199947E1,-7.954400063E0,-4.766539764E1
4.962052879E0,-1.423740005E1,-7.954400063E0,-4.767760086E1
4.972052879E0,-1.432279968E1,-8.039799690E0,-4.781179810E1
4.982052879E0,-1.440819931E1,-8.076399803E0,-4.781179810E1
4.992052879E0,-1.448139954E1,-8.112999916E0,-4.784840012E1
5.002052879E0,-1.460339928E1,-8.125200272E0,-4.788499832E1
5.012052879E0,-1.470099926E1,-8.064199448E0,-4.789719772E1
5.022052879E0,-1.478639984E1,-8.064199448E0,-4.794599915E1
5.032052879E0,-1.484739971E1,-8.088600159E0,-4.808020020E1
5.042052879E0,-1.494499969E1,-8.088600159E0,-4.812899780E1
5.052052879E0,-1.505480003E1,-8.088600159E0,-4.809239960E1
5.062052879E0,-1.514019966E1,-8.015399933E0,-4.812899780E1
5.072052879E0,-1.527439976E1,-8.039799690E0,-4.812899780E1
5.082052879E0,-1.533539963E1,-8.064199448E0,-4.818999863E1
5.092052879E0,-1.545739937E1,-8.076399803E0,-4.828759766E1
5.102052879E0,-1.556719971E1,-8.088600159E0,-4.828759766E1
5.112052879E0,-1.572579956E1,-8.088600159E0,-4.827539825E1
5.122052879E0,-1.587220001E1,-8.064199448E0,-4.833639908E1
5.132052879E0,-1.600639915E1,-8.039799690E0,-4.840959930E1
5.142052879E0,-1.615279961E1,-8.088600159E0,-4.849499893E1
5.152052879E0,-1.627479935E1,-8.064199448E0,-4.859259796E1
5.162052879E0,-1.643339920E1,-8.039799690E0,-4.861700058E1
5.172052879E0,-1.659199905E1,-8.064199448E0,-4.869020081E1
5.182052879E0,-1.670179939E1,-7.990999699E0,-4.875119781E1
5.192052879E0,-1.686039925E1,-7.893399715E0,-4.886100006E1
5.202052879E0,-1.700679970E1,-7.820199966E0,-4.895859909E1
5.212052879E0,-1.714099884E1,-7.710399628E0,-4.904399872E1
5.222052879E0,-1.731180000E1,-7.612799644E0,-4.915379715E1
5.232052879E0,-1.747039986E1,-7.551799774E0,-4.916600037E1
5.242052879E0,-1.767779922E1,-7.441999912E0,-4.931240082E1
5.252052879E0,-1.781200027E1,-7.393199921E0,-4.936119843E1
5.262052879E0,-1.803159904E1,-7.344399929E0,-4.951979828E1
5.272052879E0,-1.821459961E1,-7.295599937E0,-4.959299850E1
5.282052879E0,-1.836100006E1,-7.319999695E0,-4.967839813E1
5.292052879E0,-1.855620003E1,-7.332200050E0,-4.975159836E1
5.302052879E0,-1.867819977E1,-7.319999695E0,-4.981259918E1
5.312052879E0,-1.883679962E1,-7.222399712E0,-4.998339844E1
5.322052879E0,-1.898320007E1,-7.234600067E0,-5.002000046E1
5.332052879E0,-1.915399933E1,-7.149199963E0,-5.008099747E1
5.342052879E0,-1.926379967E1,-7.161399841E0,-5.014199829E1
5.352052879E0,-1.938579941E1,-7.124799728E0,-5.027619934E1
5.362052879E0,-1.955660057E1,-7.014999866E0,-5.033720016E1
5.372052879E0,-1.971520042E1,-7.063799858E0,-5.032500076E1
5.382052879E0,-1.991040039E1,-7.161399841E0,-5.041040039E1
5.392052879E0,-2.009339905E1,-7.234600067E0,-5.044699860E1
5.402052879E0,-2.025199890E1,-7.246799946E0,-5.053239822E1
5.412052879E0,-2.044719887E1,-7.295599937E0,-5.058119965E1
5.422052879E0,-2.067899895E1,-7.234600067E0,-5.065439987E1
5.432052879E0,-2.088640022E1,-7.222399712E0,-5.070319748E1
5.442052879E0,-2.104500008E1,-7.246799946E0,-5.077639771E1
5.452052879E0,-2.119140053E1,-7.210199833E0,-5.091059875E1
5.462052879E0,-2.135000038E1,-7.124799728E0,-5.100819778E1
5.472052879E0,-2.149639893E1,-7.039400101E0,-5.116679764E1
5.482052879E0,-2.165499878E1,-7.027199745E0,-5.125219727E1
5.492052879E0,-2.176479912E1,-6.990599632E0,-5.144739914E1
5.502052879E0,-2.189900017E1,-7.039400101E0,-5.153279877E1
5.512052879E0,-2.203319931E1,-7.100399971E0,-5.160599899E1
5.522052879E0,-2.216740036E1,-7.100399971E0,-5.170359802E1
5.532052879E0,-2.235039902E1,-7.039400101E0,-5.181340027E1
5.542052879E0,-2.256999969E1,-7.014999866E0,-5.192319870E1
5.552052879E0,-2.278960037E1,-6.990599632E0,-5.200859833E1
5.562052879E0,-2.300919914E1,-6.941799641E0,-5.210619736E1
5.572052879E0,-2.324099922E1,-6.880799770E0,-5.211840057E1
5.582052879E0,-2.343619919E1,-6.831999779E0,-5.219160080E1
5.592052879E0,-2.363139915E1,-6.758800030E0,-5.227700043E1
5.602052879E0,-2.387539864E1,-6.710000038E0,-5.237459946E1
5.612052879E0,-2.400959969E1,-6.697799683E0,-5.249659729E1
5.622052879E0,-2.411940002E1,-6.612400055E0,-5.256979752E1
5.632052879E0,-2.421699905E1,-6.514800072E0,-5.264299774E1
5.642052879E0,-2.436339951E1,-6.356199741E0,-5.277719879E1
5.652052879E0,-2.448539925E1,-6.282999992E0,-5.291139984E1
5.662052879E0,-2.460739899E1,-6.258599758E0,-5.298460007E1
5.672052879E0,-2.472939873E1,-6.173199654E0,-5.309439850E1
5.682052879E0,-2.486359978E1,-6.124399662E0,-5.326519775E1
5.692052879E0,-2.505879974E1,-6.026799679E0,-5.344820023E1
5.702052879E0,-2.525399971E1,-6.014599800E0,-5.358239746E1
5.712052879E0,-2.548579979E1,-6.063399792E0,-5.371659851E1
5.722052879E0,-2.563220024E1,-6.148799896E0,-5.385079956E1
5.732052879E0,-2.587619972E1,-6.173199654E0,-5.397279739E1
5.742052879E0,-2.604699898E1,-6.160999775E0,-5.414360046E1
5.752052879E0,-2.621780014E1,-6.160999775E0,-5.428999710E1
5.762052879E0,-2.643739891E1,-6.136600018E0,-5.441199875E1
5.772052879E0,-2.663259888E1,-6.124399662E0,-5.444860077E1
5.782052879E0,-2.680340004E1,-6.112199783E0,-5.454619980E1
5.792052879E0,-2.696199989E1,-6.063399792E0,-5.469260025E1
5.802052879E0,-2.720599937E1,-6.014599800E0,-5.485120010E1
5.812052879E0,-2.738899994E1,-5.977999687E0,-5.507080078E1
5.822052879E0,-2.768179893E1,-5.929199696E0,-5.527819824E1
5.832052879E0,-2.797459984E1,-5.880399704E0,-5.549779892E1
5.842052879E0,-2.819419861E1,-5.819399834E0,-5.576619720E1
5.852052879E0,-2.847480011E1,-5.795000076E0,-5.603459930E1
5.862052879E0,-2.877979851E1,-5.721799850E0,-5.636399841E1
5.872052879E0,-2.907259941E1,-5.599800110E0,-5.660799789E1
5.882052879E0,-2.932880020E1,-5.477799892E0,-5.688859940E1
5.892052879E0,-2.964599991E1,-5.258199692E0,-5.718140030E1
5.902052879E0,-2.992659950E1,-5.050799847E0,-5.748640060E1
5.912052879E0,-3.021939850E1,-4.867799759E0,-5.780360031E1
5.922052879E0,-3.052439880E1,-4.660399914E0,-5.810860062E1
5.932052879E0,-3.086599922E1,-4.513999939E0,-5.849900055E1
5.942052879E0,-3.114659882E1,-4.294399738E0,-5.891379929E1
5.952052879E0,-3.140279961E1,-4.184599876E0,-5.932859802E1
5.962052879E0,-3.173219872E1,-4.062600136E0,-5.976779938E1
5.972052879E0,-3.208599854E1,-4.026000023E0,-6.023139954E1
5.982052879E0,-3.243980026E1,-3.952800035E0,-6.076819992E1
5.992052879E0,-3.278139877E1,-3.879599810E0,-6.129279709E1
6.002052879E0,-3.314739990E1,-3.855199814E0,-6.178079987E1
6.012052879E0,-3.348899841E1,-3.769799948E0,-6.235419846E1
6.022052879E0,-3.392819977E1,-3.745399952E0,-6.284219742E1
6.032052879E0,-3.434299850E1,-3.720999956E0,-6.336679840E1
6.042052879E0,-3.472119904E1,-3.708799839E0,-6.391579819E1
6.052052879E0,-3.506279755E1,-3.720999956E0,-6.457460022E1
6.062052879E0,-3.544099808E1,-3.781999826E0,-6.517240143E1
6.072052879E0,-3.581919861E1,-3.842999935E0,-6.585559845E1
6.082052879E0,-3.617300034E1,-3.903999805E0,-6.653879547E1
6.092052879E0,-3.656340027E1,-4.013800144E0,-6.723419952E1
6.102052879E0,-3.688059998E1,-4.147999763E0,-6.796620178E1
6.112052879E0,-3.728319931E1,-4.306600094E0,-6.878359985E1
6.122052879E0,-3.756380081E1,-4.501800060E0,-6.958879852E1
6.132052879E0,-3.791759872E1,-4.709199905E0,-7.035739899E1
6.142052879E0,-3.827140045E1,-4.965399742E0,-7.113819885E1
6.152052879E0,-3.857640076E1,-5.258199692E0,-7.191899872E1
6.162052879E0,-3.884479904E1,-5.587599754E0,-7.276079559E1
6.172052879E0,-3.908879852E1,-6.051199913E0,-7.365139771E1
6.182052879E0,-3.928400040E1,-6.539199829E0,-7.448099518E1
6.192052879E0,-3.946699905E1,-7.075999737E0,-7.532279968E1
6.202052879E0,-3.971099854E1,-7.637199879E0,-7.614019775E1
6.212052879E0,-3.984519958E1,-8.381400108E0,-7.692099762E1
6.222052879E0,-3.991839981E1,-9.113399506E0,-7.766519928E1
6.232052879E0,-3.999160004E1,-9.942999840E0,-7.842160034E1
6.242052879E0,-4.011359787E1,-1.077260017E1,-7.917800140E1
6.252052879E0,-4.012580109E1,-1.157779980E1,-7.977579498E1
6.262052879E0,-4.017459869E1,-1.261479950E1,-8.042240143E1
6.272052879E0,-4.019899750E1,-1.371280003E1,-8.097139740E1
6.282052879E0,-4.019899750E1,-1.482299995E1,-8.152040100E1
6.292052879E0,-4.019899750E1,-1.589659977E1,-8.192299652E1
6.302052879E0,-4.016239929E1,-1.716539955E1,-8.241099548E1
6.312052879E0,-4.016239929E1,-1.853179932E1,-8.275260162E1
6.322052879E0,-4.010139847E1,-1.999580002E1,-8.292340088E1
6.332052879E0,-4.004039764E1,-2.143540001E1,-8.310639954E1
6.342052879E0,-3.993059921E1,-2.286279869E1,-8.315519714E1
6.352052879E0,-3.982080078E1,-2.419260025E1,-8.315519714E1
6.362052879E0,-3.969879913E1,-2.559560013E1,-8.302099609E1
6.372052879E0,-3.955239868E1,-2.696199989E1,-8.291120148E1
6.382052879E0,-3.939379883E1,-2.834059906E1,-8.258179474E1
6.392052879E0,-3.918639755E1,-2.959719849E1,-8.224019623E1
6.402052879E0,-3.899119949E1,-3.079279900E1,-8.191079712E1
6.412052879E0,-3.877159882E1,-3.196399879E1,-8.147159576E1
6.422052879E0,-3.850320053E1,-3.313520050E1,-8.098359680E1
6.432052879E0,-3.818600082E1,-3.433079910E1,-8.045899963E1
6.442052879E0,-3.788100052E1,-3.552639771E1,-7.987339783E1
6.452052879E0,-3.755159760E1,-3.656340027E1,-7.928779602E1
6.462052879E0,-3.722219849E1,-3.758819962E1,-7.867779541E1
6.472052879E0,-3.691719818E1,-3.856419754E1,-7.801899719E1
6.482052879E0,-3.661219788E1,-3.950360107E1,-7.732360077E1
6.492052879E0,-3.623400116E1,-4.041859818E1,-7.668920135E1
6.502052879E0,-3.595339966E1,-4.118719864E1,-7.603039551E1
6.512052879E0,-3.572159958E1,-4.194359970E1,-7.534719849E1
6.522052879E0,-3.547760010E1,-4.254140091E1,-7.477379608E1
6.532052879E0,-3.525799942E1,-4.315139771E1,-7.420040131E1
6.542052879E0,-3.501399994E1,-4.363940048E1,-7.360260010E1
6.552052879E0,-3.475780106E1,-4.402980042E1,-7.309020233E1
6.562052879E0,-3.447719955E1,-4.434700012E1,-7.260219574E1
6.572052879E0,-3.430640030E1,-4.465200043E1,-7.208979797E1
6.582052879E0,-3.413560104E1,-4.484719849E1,-7.172380066E1
6.592052879E0,-3.390380096E1,-4.506679916E1,-7.132119751E1
6.602052879E0,-3.363539886E1,-4.527420044E1,-7.083319855E1
6.612052879E0,-3.340359879E1,-4.551819992E1,-7.032080078E1
6.622052879E0,-3.322060013E1,-4.573780060E1,-7.001580048E1
6.632052879E0,-3.303759766E1,-4.598180008E1,-6.960099792E1
6.642052879E0,-3.284239960E1,-4.623799896E1,-6.919840240E1
6.652052879E0,-3.267160034E1,-4.645759964E1,-6.882019806E1
6.662052879E0,-3.248859787E1,-4.665279770E1,-6.841759491E1
6.672052879E0,-3.230559921E1,-4.683580017E1,-6.803939819E1
6.682052879E0,-3.214699936E1,-4.703099823E1,-6.768560028E1
6.692052879E0,-3.192739868E1,-4.717739868E1,-6.740499878E1
6.702052879E0,-3.173219872E1,-4.723839951E1,-6.700239563E1
6.712052879E0,-3.150039864E1,-4.736039734E1,-6.670960236E1
6.722052879E0,-3.132959938E1,-4.754339981E1,-6.636799622E1
6.732052879E0,-3.109779930E1,-4.777519989E1,-6.605079651E1
6.742052879E0,-3.086599922E1,-4.789719772E1,-6.568479919E1
6.752052879E0,-3.064639854E1,-4.798259735E1,-6.535540009E1
6.762052879E0,-3.041459846E1,-4.806800079E1,-6.505039978E1
6.772052879E0,-3.020719910E1,-4.820219803E1,-6.462339783E1
6.782052879E0,-3.002419853E1,-4.832419968E1,-6.430619812E1
6.792052879E0,-2.980459976E1,-4.843399811E1,-6.394019699E1
6.802052879E0,-2.956060028E1,-4.844619751E1,-6.359859848E1
6.812052879E0,-2.929220009E1,-4.839739990E1,-6.322039795E1
6.822052879E0,-2.907259941E1,-4.855599976E1,-6.287879944E1
6.832052879E0,-2.887739944E1,-4.864139938E1,-6.254940033E1
6.842052879E0,-2.867000008E1,-4.881219864E1,-6.220779800E1
6.852052879E0,-2.846259880E1,-4.893420029E1,-6.191499710E1
6.862052879E0,-2.820639992E1,-4.905619812E1,-6.157339859E1
6.872052879E0,-2.796239853E1,-4.914159775E1,-6.123180008E1
6.882052879E0,-2.775499916E1,-4.927579880E1,-6.093899918E1
6.892052879E0,-2.759639931E1,-4.940999985E1,-6.067059708E1
6.902052879E0,-2.742560005E1,-4.945879745E1,-6.034119797E1
6.912052879E0,-2.718159866E1,-4.958079910E1,-6.008499908E1
6.922052879E0,-2.694979858E1,-4.953199768E1,-5.977999878E1
6.932052879E0,-2.669359970E1,-4.954420090E1,-5.956039810E1
6.942052879E0,-2.652279854E1,-4.948320007E1,-5.927980042E1
6.952052879E0,-2.637639999E1,-4.951979828E1,-5.902359772E1
6.962052879E0,-2.622999954E1,-4.940999985E1,-5.877959824E1
6.972052879E0,-2.607139969E1,-4.937339783E1,-5.848679733E1
6.982052879E0,-2.590060043E1,-4.937339783E1,-5.829159927E1
6.992052879E0,-2.575419998E1,-4.934899902E1,-5.798659897E1
7.002052879E0,-2.564439964E1,-4.943439865E1,-5.781579971E1
7.012052879E0,-2.555900002E1,-4.943439865E1,-5.759619904E1
7.022052879E0,-2.536380005E1,-4.953199768E1,-5.740099716E1
7.032052879E0,-2.520520020E1,-4.956859970E1,-5.720579910E1
7.042052879E0,-2.503439903E1,-4.962960052E1,-5.702280045E1
7.052052879E0,-2.488799858E1,-4.962960052E1,-5.683979797E1
7.062052879E0,-2.474160004E1,-4.958079910E1,-5.669339752E1
7.072052879E0,-2.457079887E1,-4.960519791E1,-5.662019730E1
7.082052879E0,-2.444879913E1,-4.958079910E1,-5.644939804E1
7.092052879E0,-2.433899879E1,-4.958079910E1,-5.629079819E1
7.102052879E0,-2.430239868E1,-4.954420090E1,-5.616880035E1
7.112052879E0,-2.424139977E1,-4.945879745E1,-5.607119751E1
7.122052879E0,-2.415600014E1,-4.944659805E1,-5.594919968E1
7.132052879E0,-2.400959969E1,-4.947100067E1,-5.585160065E1
7.142052879E0,-2.392420006E1,-4.942219925E1,-5.571739960E1
7.152052879E0,-2.389979935E1,-4.930019760E1,-5.555879974E1
7.162052879E0,-2.376560020E1,-4.919039917E1,-5.542459869E1
7.172052879E0,-2.359479904E1,-4.903179932E1,-5.533919907E1
7.182052879E0,-2.346059990E1,-4.895859909E1,-5.520499802E1
7.192052879E0,-2.333860016E1,-4.892200089E1,-5.507080078E1
7.202052879E0,-2.324099922E1,-4.887319946E1,-5.496099854E1
7.212052879E0,-2.313119888E1,-4.877560043E1,-5.482679749E1
7.222052879E0,-2.298480034E1,-4.875119781E1,-5.468040085E1
7.232052879E0,-2.283839989E1,-4.875119781E1,-5.459499741E1
7.242052879E0,-2.275300026E1,-4.875119781E1,-5.446080017E1
7.252052879E0,-2.265539932E1,-4.884880066E1,-5.427779770E1
7.262052879E0,-2.254559898E1,-4.892200089E1,-5.410699844E1
7.272052879E0,-2.237479973E1,-4.894639969E1,-5.399720001E1
7.282052879E0,-2.224059868E1,-4.895859909E1,-5.383860016E1
7.292052879E0,-2.210639954E1,-4.894639969E1,-5.374099731E1
7.302052879E0,-2.194779968E1,-4.900740051E1,-5.361899948E1
7.312052879E0,-2.180139923E1,-4.898299789E1,-5.349699783E1
7.322052879E0,-2.169159889E1,-4.903179932E1,-5.347259903E1
7.332052879E0,-2.160619926E1,-4.895859909E1,-5.338719940E1
7.342052879E0,-2.145979881E1,-4.888539886E1,-5.330179977E1
7.352052879E0,-2.137439919E1,-4.889759827E1,-5.319199753E1
7.362052879E0,-2.128899956E1,-4.884880066E1,-5.310659790E1
7.372052879E0,-2.122799873E1,-4.881219864E1,-5.300899887E1
7.382052879E0,-2.120359993E1,-4.876339722E1,-5.292359924E1
7.392052879E0,-2.113039970E1,-4.886100006E1,-5.277719879E1
7.402052879E0,-2.104500008E1,-4.882439804E1,-5.261859894E1
7.412052879E0,-2.091079903E1,-4.887319946E1,-5.253319931E1
7.422052879E0,-2.083759880E1,-4.883659744E1,-5.242340088E1
7.432052879E0,-2.075219917E1,-4.881219864E1,-5.230139923E1
7.442052879E0,-2.063019943E1,-4.883659744E1,-5.224039841E1
7.452052879E0,-2.064239883E1,-4.884880066E1,-5.210619736E1
7.462052879E0,-2.050819969E1,-4.879999924E1,-5.202079773E1
7.472052879E0,-2.041059875E1,-4.875119781E1,-5.199639893E1
7.482052879E0,-2.031299973E1,-4.865359879E1,-5.194759750E1
7.492052879E0,-2.023979950E1,-4.864139938E1,-5.184999847E1
7.502052879E0,-2.014220047E1,-4.861700058E1,-5.177679825E1
7.512052879E0,-2.006900024E1,-4.855599976E1,-5.171579742E1
7.522052879E0,-2.000799942E1,-4.845840073E1,-5.163039780E1
7.532052879E0,-1.981279945E1,-4.839739990E1,-5.163039780E1
7.542052879E0,-1.975180054E1,-4.839739990E1,-5.158160019E1
7.552052879E0,-1.973959923E1,-4.833639908E1,-5.152059937E1
7.562052879E0,-1.970299911E1,-4.836079788E1,-5.143519974E1
7.572052879E0,-1.966639900E1,-4.831200027E1,-5.139859772E1
7.582052879E0,-1.962979889E1,-4.826319885E1,-5.138639832E1
7.592052879E0,-1.958099937E1,-4.823880005E1,-5.133760071E1
7.602052879E0,-1.950779915E1,-4.825099945E1,-5.127659988E1
7.612052879E0,-1.952000046E1,-4.822660065E1,-5.126440048E1
7.622052879E0,-1.949559975E1,-4.822660065E1,-5.117900085E1
7.632052879E0,-1.937360001E1,-4.829980087E1,-5.116679764E1
7.642052879E0,-1.931259918E1,-4.831200027E1,-5.113019943E1
7.652052879E0,-1.926379967E1,-4.834859848E1,-5.111800003E1
7.662052879E0,-1.920279884E1,-4.836079788E1,-5.104479980E1
7.672052879E0,-1.915399933E1,-4.845840073E1,-5.105699921E1
7.682052879E0,-1.912960052E1,-4.844619751E1,-5.104479980E1
7.692052879E0,-1.908079910E1,-4.844619751E1,-5.103260040E1
7.702052879E0,-1.905640030E1,-4.839739990E1,-5.095940018E1
7.712052879E0,-1.908079910E1,-4.828759766E1,-5.089839935E1
7.722052879E0,-1.908079910E1,-4.822660065E1,-5.087400055E1
7.732052879E0,-1.901980019E1,-4.822660065E1,-5.080080032E1
7.742052879E0,-1.898320007E1,-4.828759766E1,-5.078860092E1
7.752052879E0,-1.898320007E1,-4.828759766E1,-5.075199890E1
7.762052879E0,-1.895879936E1,-4.836079788E1,-5.069099808E1
7.772052879E0,-1.893440056E1,-4.847060013E1,-5.058119965E1
7.782052879E0,-1.889780045E1,-4.842179871E1,-5.060559845E1
7.792052879E0,-1.887339973E1,-4.845840073E1,-5.055680084E1
7.802052879E0,-1.882460022E1,-4.838520050E1,-5.053239822E1
7.812052879E0,-1.884899902E1,-4.834859848E1,-5.049580002E1
7.822052879E0,-1.883679962E1,-4.833639908E1,-5.047139740E1
7.832052879E0,-1.880019951E1,-4.825099945E1,-5.041040039E1
7.842052879E0,-1.875139999E1,-4.812899780E1,-5.044699860E1
7.852052879E0,-1.871479988E1,-4.800699997E1,-5.042259979E1
7.862052879E0,-1.869039917E1,-4.800699997E1,-5.039819717E1
7.872052879E0,-1.864159966E1,-4.795819855E1,-5.041040039E1
7.882052879E0,-1.860499954E1,-4.797039795E1,-5.037379837E1
7.892052879E0,-1.858059883E1,-4.792160034E1,-5.033720016E1
7.902052879E0,-1.858059883E1,-4.779959869E1,-5.032500076E1
7.912052879E0,-1.853179932E1,-4.779959869E1,-5.026399994E1
7.922052879E0,-1.853179932E1,-4.784840012E1,-5.019079971E1
7.932052879E0,-1.849519920E1,-4.781179810E1,-5.011759949E1
